"","logFC","AveExpr","t","P.Value","adj.P.Val","B","z.std"
"Wfikkn1",0.181514712294717,1.518573091166,1.75872935061371,0.079145774172239,0.272298120054546,-4.43538867378247,1.75566413494019
"novel_gene_NC_056016.1_2983",-0.472642741484327,5.19500140333006,-1.7577117752734,0.0791460061112359,0.272298120054546,-4.50782235778834,-1.75566277738212
"Vezt",0.18778141581341,4.58059519589462,1.75635212947103,0.0791600586624213,0.272302405319593,-4.72712923315966,1.75558053267732
"Mturn",0.292467272923426,3.27388342621861,1.7581351974575,0.0791993460481431,0.27234009439337,-4.44799001345067,1.75535066023153
"novel_gene_NC_056010.1_4386",-0.337852203428747,-0.205452004197347,-1.76165776756803,0.0792064488455752,0.27234009439337,-4.30421825942645,-1.7553091113099
"novel_gene_NC_056017.1_14593",0.832496802952958,1.16506131415394,1.76778204818975,0.0792227381841113,0.27234009439337,-4.18946604428269,1.75521383572476
"novel_gene_NC_056009.1_13632",0.138367060543264,2.69604230268278,1.75577670667019,0.0792235889769788,0.27234009439337,-4.80220049557857,1.75520885991456
"Tbkbp1",0.205868569057661,2.68989133438657,1.7578219705603,0.0792350589745736,0.27234009439337,-4.45825266457405,1.75514178257484
"Wdr74",0.0996349811972105,4.23499589249567,1.75558063310516,0.0792687736308123,0.272411938732557,-4.77275561486355,1.75494466263958
"Dipk2b",0.324781172003437,2.41593064199698,1.75907836547452,0.0792869636804263,0.272430417222564,-4.36686202946864,1.7548383389452
"Exoc3l2",0.350558571679974,0.900209500423593,1.75792833350132,0.0793080415992567,0.272458810871449,-4.43136621850992,1.75471516000911
"novel_gene_NC_056031.1_5457",0.335989517200324,1.9912442271486,1.75764109435997,0.0793214886478099,0.272460984108196,-4.43853212936298,1.75463658963502
"novel_gene_NC_056009.1_4900",0.610585701679163,0.137401183419954,1.76189884337377,0.0793535119668387,0.272526953874806,-4.27645518181816,1.75444952272234
"Mphosph9",-0.136128138790257,3.54486444144879,-1.75607846958345,0.0794605801727067,0.27285059037986,-4.49244305525032,-1.75382452017014
"novel_gene_NC_056018.1_6455",-0.168921294962693,2.01226466693099,-1.75526547429809,0.0795354027704279,0.273036308709298,-4.53778332088025,-1.75338815524483
"Dpp9",0.107381846788581,6.64977416217362,1.75417649283013,0.0795403487981089,0.273036308709298,-4.71622898996406,1.75335932180405
"Rab15",0.380567835501566,3.47126668642074,1.75345262367211,0.0795886759238819,0.273101279078528,-4.90056947233018,1.7530776699055
"Elp4",-0.100678368670412,2.78586092356709,-1.75430684924643,0.0795915429776609,0.273101279078528,-4.62534959465091,-1.75306096500177
"novel_gene_NC_056011.1_24718",0.496676867793008,-0.134467961316917,1.7792077212829,0.0796078598237901,0.273101279078528,-4.13333917239737,1.75296590412621
"novel_gene_NC_056018.1_19231",-0.103361841813303,2.76470331182312,-1.7539994778971,0.0796142859229262,0.273101279078528,-4.65944898087853,-1.75292847044145
"Scyl2",-0.0651872213057052,5.55023048824816,-1.75385486541195,0.0796234986834632,0.273101279078528,-4.67493159789222,-1.75287480802005
"Pard3",0.293227097652077,5.06688072486145,1.75303597229828,0.0796714212309055,0.273221573905083,-4.860585262535,1.75259575049649
"Ddrgk1",0.0709465767568723,5.3518635555127,1.75251828589845,0.0796947592194871,0.273233122417295,-5.3394990752732,1.75245990058494
"Rhoa",-0.175706700249339,8.66437253762953,-1.75456177571356,0.0797036046860548,0.273233122417295,-4.50455192262194,-1.75240841977216
"novel_gene_NC_056012.1_16982",0.163350833670809,3.7286078016553,1.75539215873003,0.0797133410946514,0.273233122417295,-4.43167216311115,1.75235175902598
"novel_gene_NC_056022.1_10859",-0.433698733661157,-0.795953490340484,-1.75482853765151,0.0797447020766011,0.273296559566843,-4.48631961949443,-1.75216929293875
"Ggct",-0.24198743770092,2.3113799067384,-1.75621995754771,0.0797934622515598,0.273387933725204,-4.36534113202567,-1.75188570977655
"Cdk8",-0.0507901777511931,5.11035170747154,-1.75216792890935,0.0798036031149593,0.273387933725204,-4.92083374615418,-1.75182674945985
"Tcf25",0.0422525300027856,7.3664035998618,1.7517397709199,0.079827289455592,0.273387933725204,-5.37437973590274,1.75168905767217
"Spata2l",0.133162892933631,3.88314972045581,1.75208721163572,0.0798315832550467,0.273387933725204,-4.87218154172643,1.75166410081136
"LOC121826809",0.250934601301792,2.01642886786318,1.75878988414026,0.0798412281513542,0.273387933725204,-4.27496435180004,1.75160804573497
"LOC102917991",0.313331652039446,5.2167267482127,1.7517396566414,0.0798515032921565,0.273387933725204,-5.05832571597576,1.75154833380136
"Piga",-0.198550596427615,2.32314946859359,-1.75694844717942,0.0798613703493201,0.273387933725204,-4.32238246080955,-1.75149099924196
"novel_gene_NC_056008.1_59891",-0.266991463616931,0.85140232408878,-1.7554213316323,0.079920177788397,0.273545206074839,-4.37660653935209,-1.75114940591387
"Sox18",0.363384245286378,2.09420134736415,1.75447607433655,0.0799953933935626,0.273724192777565,-4.39686695110344,1.75071280046458
"LOC121831773",0.11279629418961,1.50747344900148,1.75154223766359,0.0799982190725139,0.273724192777565,-4.72142308897645,1.75069640469535
"LOC102908545",-0.232619238569409,0.0485423462892425,-1.75233132159103,0.0800664162558755,0.273913458154855,-4.53778124185657,-1.75030083882777
"Tmem132a",0.675138377423944,4.15922738737274,1.75830678627869,0.0801072582851447,0.274009093574445,-4.2485790403784,1.75006407282046
"novel_gene_NC_056011.1_10921",-0.0942275604216834,3.03359483670232,-1.74991058250781,0.0801603661504479,0.274045799599678,-5.1118117560841,-1.74975634698079
"novel_gene_NC_056019.1_13033",-0.169970769049755,1.17080338945609,-1.75079986892082,0.0801687919106599,0.274045799599678,-4.6661226250773,-1.74970754035906
"Fer",0.239795257431002,4.08360697674646,1.75018418252723,0.0801727733878128,0.274045799599678,-4.83582051245003,1.74968447891096
"Celsr3",0.253823621555528,2.11771400334985,1.75131507076104,0.0801807346888961,0.274045799599678,-4.56808150820888,1.74963836838096
"LOC121823533",0.272359966657791,2.17568751439335,1.75110781175137,0.0801824343575204,0.274045799599678,-4.59534631657466,1.74962852466522
"Ptgir",0.415061305507314,-0.0873609528612148,1.75427623134371,0.0802252189737602,0.274147959791078,-4.36125255174279,1.74938079125088
"Agtpbp1",-0.080917855761845,4.02585908335346,-1.74972974487476,0.0802435354346107,0.274166487290807,-4.85708762269769,-1.74927476726537
"novel_gene_NC_056026.1_9569",-0.369305317723728,-0.416040656949359,-1.76121068713475,0.0803262768511875,0.274368996727759,-4.2040317881171,-1.74879606728273
"Suclg1",0.0836872874430955,5.51065882732557,1.74922301879912,0.0803286146472722,0.274368996727759,-4.86478466853459,1.74878254779723
"LOC121821376",0.122199735083032,3.55325779239131,1.75019659686596,0.0803428865132923,0.27437366737,-4.58810853331585,1.74870002046159
"Gpr89a",0.0465468411318597,5.26151157861957,1.74872926025031,0.0803610285893144,0.274374011061155,-5.14609881469503,1.74859513075274
"Usp22",0.182265991270182,6.8420001871952,1.750671104881,0.080368796015844,0.274374011061155,-4.50952145808122,1.74855022870214
"novel_gene_NC_056009.1_25676",-0.151800400557308,0.0101064881410989,-1.7510343081024,0.0804060808739889,0.274423799504618,-4.48011961585456,-1.74833474092133
"Hdac9",-0.465274834350349,3.66489179572272,-1.74996301030799,0.0804091934396469,0.274423799504618,-4.56572378199591,-1.74831675552398
"Zfp57",0.740179854704208,1.07797076403235,1.75769236315751,0.080436428561883,0.274432968514369,-4.23718781561981,1.74815940641774
"Rinl",-0.421248616916694,2.47167276162605,-1.75220533248975,0.0804376944681378,0.274432968514369,-4.38195976334277,-1.74815209378117
"novel_gene_NC_056009.1_37122",-0.593877913126472,0.039177949180092,-1.77312217823513,0.0804589824974952,0.27446155717339,-4.13972502512243,-1.74802913531039
"Tex261",0.210153628821864,6.59390152102184,1.74884443492081,0.0804785287824929,0.274484196177954,-4.69357576575118,1.74791626032634
"novel_gene_NC_056015.1_18748",0.178184751463311,0.149396211010362,1.75169613189803,0.0805381462160373,0.274643474714577,-4.39415345185841,1.74757212180259
"LOC102903515",-0.101983384353117,4.35217983569486,-1.74756018815673,0.0805707564746651,0.274644945343657,-5.08221098774959,-1.74738396831948
"Maf",-0.562390414258251,7.90924284537564,-1.75063007128142,0.080578478532061,0.274644945343657,-4.42086110185956,-1.7473394229312
"Rpl10l",0.700670454972064,0.615638607679023,1.75124506095008,0.0805807315020037,0.274644945343657,-4.40318136880429,1.74732642712314
"Rerg",-0.536635816097557,6.75078748024243,-1.75335701769939,0.0805902461668269,0.274644945343657,-4.30184734319823,-1.74727154693007
"LOC107400507",-0.56607085563592,6.84116558470546,-1.7517034315662,0.0806527330037847,0.274813847616421,-4.34606000936326,-1.74691125614198
"Rapgef1",0.177215413208978,6.89813912209681,1.74726884888628,0.0806783052883205,0.274824014037684,-4.83571927736474,1.74676387511983
"novel_gene_NC_056029.1_10037",-0.0959580593274383,2.86577287062833,-1.74745193314329,0.0806815678498364,0.274824014037684,-4.76096961092375,-1.7467450746929
"Zmiz2",0.326253582437081,5.44639322445638,1.74796218381803,0.0807138013522791,0.274889771640583,-4.60189884798712,1.74655936313672
"Naglu",-0.558558736928935,4.99082157893386,-1.75388530779603,0.0807371456794303,0.274915947289128,-4.26771038722004,-1.74642490367642
"LOC121828090",0.137417201051488,1.02367026782286,1.74681811506154,0.0807473469485752,0.274915947289128,-4.87257983292971,1.74636615596697
"novel_gene_NC_056030.1_3916",0.180739505083631,2.02821161964686,1.74857128916914,0.0808210141279776,0.275122702912113,-4.47589706956855,1.74594209559755
"Ap1b1",0.119929687693939,7.68810399522009,1.74602943320018,0.0808390260481412,0.275123144680459,-5.06634096996495,1.74583845889364
"Pdzd2",0.968832609626669,1.4596426674797,1.78387694779498,0.0808470232322221,0.275123144680459,-4.15776387354478,1.74579245083158
"Mterf1",-0.137862410574839,1.94815185398547,-1.74628198521017,0.0809204837336605,0.2753211096774,-4.70795442981928,-1.74537000293663
"novel_gene_NC_056008.1_24090",0.097332769953873,0.590207580501938,1.74591214069775,0.0809393040255752,0.2753211096774,-4.79343259846055,1.74526182355232
"LOC107402919",0.140978882607089,-0.169669351935936,1.74665884445712,0.0809440436738513,0.2753211096774,-4.62430304713552,1.74523458318603
"Slc23a1",-0.10204531055297,3.00500726096006,-1.74461142275481,0.0811223231359385,0.275818430975383,-4.8949026207486,-1.74421088982579
"LOC121827467",0.223636181258099,0.959568060702119,1.74465737042753,0.0811313141671907,0.275818430975383,-4.85379644940088,1.74415931107724
"LOC102906731",-0.0557998475658909,5.59691830812303,-1.74418805016262,0.0811378837224222,0.275818430975383,-5.31947740719675,-1.7441216265168
"novel_gene_NC_056025.1_2858",-0.445646537060243,1.54553997796263,-1.74999256455862,0.081142144941728,0.275818430975383,-4.31948226216758,-1.74409718445474
"LOC102916319",0.0884800953845082,8.26714531275451,1.74503390630881,0.0811673681188704,0.275828963107904,-4.66571084792936,1.74395252737132
"novel_gene_NC_056029.1_12205",-0.13617981919681,0.110783195246161,-1.74475379159978,0.0811711890775163,0.275828963107904,-4.74528523703424,-1.74393061702847
"Med26",0.183800657356534,2.37042179957491,1.74765022792969,0.0812405587708485,0.276020575357267,-4.385643334224,1.74353297916206
"novel_gene_NC_056015.1_28539",-0.0955807046088214,2.60798172895077,-1.74438381189837,0.0812566923923305,0.276031281937327,-4.70019035922642,-1.74344053823852
"novel_gene_NC_056009.1_3026",-0.224331836987262,4.93100410687009,-1.74345619801833,0.081307243222586,0.276158882651537,-4.95749116859015,-1.74315099322307
"novel_gene_NC_056011.1_6170",0.155522967740113,1.36678096814299,1.744558525562,0.0813371472412503,0.27621632720707,-4.5927414292063,1.74297977777493
"Smarcad1",-0.0979872489078203,5.27492125601942,-1.74320239190101,0.0813666746151295,0.276246584471447,-4.89953241881817,-1.74281076892528
"Arpc1a",0.101963902044552,6.68417413512559,1.74361189854897,0.0813720420724613,0.276246584471447,-4.72500663384241,1.74278005200736
"novel_gene_NC_056021.1_19151",0.162392592529894,4.18595352600815,1.7440095412184,0.081391984126993,0.276270173452766,-4.61777708678581,1.74266594189632
"Col17a1",0.233526876276639,2.7987814299182,1.74355098098858,0.0814298058674948,0.276317508102055,-4.66704876719637,1.74244958502832
"Znf771",0.165879865568807,4.26401774867488,1.74300891166116,0.0814426406106566,0.276317508102055,-4.78944795532784,1.74237618322638
"Mpdz",0.605853228385625,3.90043432292595,1.75747106949104,0.0814449169069504,0.276317508102055,-4.17730700956594,1.74236316608465
"Limk2",0.379686384616542,8.58152740714064,1.74312999774651,0.0814661301300638,0.276345382709862,-4.71239042123692,1.74224187114425
"Lrfn1",0.272000261982645,-0.549336587275352,1.75594281229577,0.0815243363587776,0.276498714254319,-4.1972495392793,1.74190918574772
"LOC107402193",-0.199097712259444,5.06771977036111,-1.74230664024502,0.0815399164590002,0.276507448764157,-4.84977167889696,-1.74182016832587
"Slc35b1",0.128192075531089,5.76278094901206,1.74308086240842,0.0815921836244108,0.276598278550059,-4.58438330123302,1.74152163890963
"LOC102911961",-0.366887960572802,2.29692625548331,-1.74190913882651,0.0815962328961375,0.276598278550059,-4.89432800036774,-1.74149851754483
"Ighmbp2",0.0791564568075207,3.70223020101914,1.74157788737336,0.0816057285930072,0.276598278550059,-5.15617171666805,1.74144430071239
"Cept1",-0.156589177423252,5.74631776183215,-1.74216579614844,0.0816242507029246,0.276616961817912,-4.72759547954958,-1.74133856120853
"Aimp1",0.0623817970349714,4.49973419542014,1.74130868296845,0.0816450950131756,0.276643507596835,-5.252621335002,1.74121958794632
"Phldb1",0.22959389362702,5.23009902197638,1.74149957394067,0.0816672504311157,0.276674486721858,-4.89325833792874,1.74109315827723
"Slc3a1",-0.188061072875667,2.07816357573859,-1.74643588024447,0.0817640855196284,0.276958417447561,-4.32132442210729,-1.7405408962055
"Fam118b",0.21585580388127,4.64300724192987,1.74167221932183,0.0817859569275579,0.276985052886149,-4.63483319867007,1.74041623441687
"Daxx",0.227616523907243,5.84547795930832,1.74214950876329,0.0817995743306392,0.276985052886149,-4.55290919006501,1.74033863213981
"Smim27",-0.0919844891091129,3.00556232071077,-1.74140240107468,0.0818127072494851,0.276985052886149,-4.66019916036107,-1.74026380074742
"Rspo3",-0.436365995046902,3.31607347808098,-1.74665646570103,0.0818240578110199,0.276985052886149,-4.30132114647408,-1.74019913307982
"Pelo",-0.113204943094132,5.04240917511489,-1.74026176973455,0.0818590869035746,0.277056839730463,-4.99750478986481,-1.73999960735181
"Rab40c",0.171021045553899,4.56889165127168,1.74073246004087,0.0818713255585786,0.277056839730463,-4.7370979839082,1.73992991229316
"Atp8b2",0.167290890525193,6.60533148093942,1.73972298840454,0.0819481986187711,0.277272851532831,-5.02898539072299,1.73949233899546
"novel_gene_NC_056022.1_2206",0.183557245074287,0.629632066490549,1.74160166156424,0.0820028227913993,0.277297759907677,-4.51014517913541,1.73918161209009
"Id3",0.618449198492498,2.26778213736348,1.773076520249,0.082006751581113,0.277297759907677,-4.1563237816273,1.73915926983614
"Igf1",-0.561470129702785,6.33740716153187,-1.74122241384533,0.0820212945137517,0.277297759907677,-4.51806727999185,-1.73907657459373
"Rfc2",0.11950275822229,4.69407721278951,1.73998583835765,0.0820258212453287,0.277297759907677,-4.70294634923421,1.73905083674011
"novel_gene_NC_056017.1_2182",-0.189395603220608,3.16581649768043,-1.7410646523098,0.0820485432533596,0.277297759907677,-4.52193443319575,-1.73892166253623
"Ubr4",0.140672788647293,8.12925722140452,1.74207287075424,0.0820534180453197,0.277297759907677,-4.43740887984496,1.73889395321222
"Ak4",0.403340347410451,3.34308986752652,1.74201358829203,0.0820645625722852,0.277297759907677,-4.43970617701853,1.73883061043463
"novel_gene_NC_056026.1_5998",-0.168867978995222,4.54177099218799,-1.74478967006781,0.0820704291417418,0.277297759907677,-4.31406011417947,-1.7387972690851
"Acot7",0.227652851806474,3.56234855331802,1.7399732978599,0.0820729377809712,0.277297759907677,-4.65133529194567,1.73878301237905
"novel_gene_NC_056010.1_2535",0.544728749064689,-0.174657676842995,1.74482868487922,0.0821620425754927,0.277554710714987,-4.31987093541888,1.73827685500349
"LOC102914180",0.448656147716892,1.18839350091436,1.73860439308819,0.0821760017336458,0.277557767888924,-4.90881013273732,1.73819760071906
"Adamts9",0.19202480563774,4.03088167112003,1.73827812150395,0.0821963923922146,0.277582543685398,-5.06957647785311,1.73808185067342
"Pak4",0.169474848751164,5.47153796502863,1.73878807082356,0.0822094590948698,0.277582582066877,-4.74508006858773,1.73800768819246
"novel_gene_NC_056014.1_25060",0.304687855283375,-0.0779993439341333,1.74176352480898,0.0822440652602219,0.277619484356364,-4.41697522707627,1.73781132068772
"Dbnl",0.123563009133725,6.76283637617426,1.73809721382947,0.0822465023027344,0.277619484356364,-4.96923198773965,1.73779749458024
"Sardh",0.38729492815792,-0.256851466576462,1.74337598860638,0.082322448983278,0.27779934211753,-4.33786800710177,1.73736679160011
"Galk1",0.154037418366408,5.08544362030035,1.73764670393001,0.0823259173493818,0.27779934211753,-4.96969154730462,1.73734712976256
"Slc30a4",-0.135660162022292,5.32744464146664,-1.73734429062136,0.0823644553650928,0.277861344348397,-5.04750188709314,-1.73712870659518
"novel_gene_NC_056031.1_10841",-0.187531151952836,0.295818065798164,-1.73834505944158,0.082372239171301,0.277861344348397,-4.65626796578807,-1.73708460012167
"novel_gene_NC_056031.1_9978",0.116017224878952,2.50621286670064,1.73797101681673,0.08238349707329,0.277861344348397,-4.70748628318922,1.73702081386931
"Ccdc136",0.882920032464271,1.29301785949972,1.74425175104352,0.0824008797591176,0.277865810954763,-4.29208579978698,1.73692233902538
"Kif5b",-0.0986709636941744,7.72836844059007,-1.73743873167431,0.0824123550046315,0.277865810954763,-4.81637363141869,-1.73685733971498
"LOC102906476",0.251813458357625,5.51517967320201,1.73694708502116,0.0824240273582772,0.277865810954763,-5.12540102119391,1.73679123145102
"Map3k1",-0.169453558617055,6.83474445823924,-1.73680770277782,0.0824834908595858,0.278022191289872,-4.93281325405307,-1.73645456805981
"Derl2",-0.135166803365852,5.72440449809092,-1.73712013956802,0.0825975815176391,0.278304444735141,-4.62972018671558,-1.73580917364056
"Slc37a3",0.22079545815179,4.44786930486329,1.73640481175559,0.0825977605419667,0.278304444735141,-4.81087422710018,1.73580816149373
"novel_gene_NC_056020.1_5969",0.0816559900273741,2.03458641878173,1.73593378358121,0.082615653321879,0.278304444735141,-5.04172997870288,1.73570701035464
"novel_gene_NC_056026.1_2296",-0.116080586129424,1.94497428863813,-1.73782275631068,0.0826195868294709,0.278304444735141,-4.53140969734978,-1.73568477590184
"Dhodh",0.147843278753044,3.29695320480982,1.73573951155282,0.0826774149688386,0.27845512388206,-4.91757888350541,1.73535799690802
"novel_gene_NC_056022.1_12647",-0.129671104542215,1.33759466144967,-1.73612942392135,0.0827130731397102,0.278513018474272,-4.70904837807159,-1.73515658973331
"Cdk14",0.41615542544893,1.95840543471011,1.7417521844518,0.0827208029190587,0.278513018474272,-4.30758805624492,1.73511293909109
"novel_gene_NC_056010.1_29870",-0.1100435099603,3.65945317680021,-1.73530323217301,0.0827515218336903,0.27853524301294,-4.92746967070138,-1.73493949975024
"novel_gene_NC_056009.1_14397",-0.151771207134774,6.73219910822516,-1.73565883291491,0.082753604087703,0.27853524301294,-4.7645130037534,-1.73492774520897
"Rnd3",-0.416354551415363,8.11365339530859,-1.74150463459757,0.0828091115387244,0.278658920046024,-4.29568365815632,-1.7346144881831
"Rnf39",-0.257439996931875,2.0548609858274,-1.7378746596632,0.082816560801939,0.278658920046024,-4.44049398631267,-1.73457246112112
"Tlr4",-0.464336810857416,5.91303486869764,-1.74343911328437,0.0828378420620694,0.278686423722107,-4.2512468835303,-1.73445241392952
"Jpt1",0.104272952137933,5.82670066904056,1.73454241808059,0.0828540212793183,0.278696756912018,-5.09244900909545,1.7343611639891
"Pwp1",0.0668687060283547,4.81070391343505,1.73422639819403,0.082925615798358,0.278866156000738,-4.99935157797689,1.73395754788202
"novel_gene_NC_056011.1_26105",0.424655418548292,3.48034343312494,1.73550426648986,0.0829306135073214,0.278866156000738,-4.59540298573057,1.73392938370297
"Dnali1",0.137003255700519,1.35235493839462,1.73489932360054,0.082958752983235,0.278916667604292,-4.67832598441101,1.73377083166166
"novel_gene_NC_056015.1_15870",0.104738340277975,3.03024409828313,1.73406389814462,0.0830501890522427,0.279179939862258,-4.74711644576922,1.73325593527754
"novel_gene_NC_056024.1_8515",-0.124141726730743,1.36730944830815,-1.73493266678706,0.0830806733437734,0.279238266935712,-4.56904406242483,-1.73308437369885
"Cenpx",0.115119728964696,4.99376759128839,1.73344504399569,0.0831073952442321,0.279283931987176,-4.84958277078596,1.73293402830584
"Prrc2b",0.15211390487323,7.11048475838121,1.73398401766269,0.0831588813967167,0.279357487801495,-4.62940472735787,1.73264446222843
"novel_gene_NC_056027.1_21171",0.0859768325726866,1.92028307588112,1.73371501842812,0.0831748977215858,0.279357487801495,-4.67027369316473,1.73255441356181
"novel_gene_NC_056018.1_11006",-0.188245011974862,0.736480148106199,-1.73394756193716,0.0831804264041425,0.279357487801495,-4.63103137929477,-1.73252333288264
"Dync2h1",-0.173866685643905,3.6450167668336,-1.73302437597261,0.0831818387391246,0.279357487801495,-4.85184704588102,-1.73251539340587
"LOC107400228",0.522499450784675,1.55433346495824,1.7416000598235,0.0832117090928017,0.279413670045981,-4.25784272073567,1.73234750203244
"novel_gene_NC_056014.1_23899",-0.133724329947743,1.63260101016376,-1.73339229173271,0.0832704230179369,0.279548856412094,-4.63369029080179,-1.73201763274045
"novel_gene_NC_056008.1_14682",-0.248019174035702,3.65689275545443,-1.73337879495473,0.0832828995441652,0.279548856412094,-4.61658186947216,-1.73194756081737
"novel_gene_NC_056012.1_17116",-0.151791330239708,4.83742716045824,-1.7321678560065,0.0832914121611615,0.279548856412094,-5.00208297387697,-1.73189975628056
"LOC107399313",-0.660371441671036,0.0239592095789839,-1.7506629192265,0.0833482995011935,0.279695635100123,-4.17272707062664,-1.73158039403982
"LOC121831367",-0.0886184778378218,2.79776433515946,-1.73197968514424,0.0833919896426108,0.279766370022546,-4.80128430724,-1.73133523995917
"Gfpt1",-0.102490063621837,8.3699968044008,-1.73185495915425,0.0834154701943975,0.279766370022546,-4.79767361090083,-1.73120352888562
"Wdfy3",-0.148383430598808,8.15999071342748,-1.73214522742554,0.0834191379530185,0.279766370022546,-4.70777764050546,-1.73118295778679
"Helb",0.364729171617966,2.84572206783087,1.73542256828164,0.0834240732516122,0.279766370022546,-4.39147110392204,1.73115527868206
"Tnik",-0.328547316261475,3.81330981134255,-1.73222911532357,0.0834519124622654,0.279766370022546,-4.65101692348929,-1.73099917022375
"Mgst3",0.212389832026736,3.05781502338061,1.73387559351149,0.0834577496191754,0.279766370022546,-4.46789077617126,1.73096644369783
"novel_gene_NC_056008.1_1928",0.205104521359526,4.93919961304543,1.7317113597404,0.0834614845759104,0.279766370022546,-4.75829797379999,1.73094550431191
"LOC121821312",0.732948350232973,1.2665794678021,1.73301310668175,0.0835136494374249,0.279817242971469,-4.52340572454058,1.7306531303714
"LOC102919840",0.579176759728633,1.22334570073255,1.75128207574796,0.0835149314198549,0.279817242971469,-4.16702371661635,1.73064594697061
"LOC102921300",-0.696732607617979,7.86816143300643,-1.73225255686176,0.0835161425969779,0.279817242971469,-4.59254812676625,-1.73063916039903
"novel_gene_NC_056017.1_3940",-0.43669385950825,3.80141169334527,-1.73234723840319,0.0836373252270834,0.280116191627073,-4.50692128739237,-1.72996054207859
"Mettl27",0.159445232298473,3.34745744007954,1.73083543840679,0.0836446965191444,0.280116191627073,-4.72166964757873,1.72991928880735
"Nup85",0.129737969567735,4.52824046847644,1.73069388780776,0.0836559732523016,0.280116191627073,-4.73933060698607,1.72985618451868
"Hspb1",0.612992803055068,5.65266684293261,1.73066140323496,0.0836580668249418,0.280116191627073,-4.74420428393074,1.72984446970188
"C9H8orf58",0.449229330363935,1.41004276500984,1.75777183328678,0.0837057641142417,0.280230007702086,-4.15882972487136,1.72957763854683
"novel_gene_NC_056017.1_21676",-0.160955371698067,5.33897387090639,-1.72968367573499,0.0837450791698044,0.280230007702086,-4.95922341723626,-1.72935779235435
"novel_gene_NC_056009.1_5496",-0.235253929328013,3.19429698294047,-1.73089818963943,0.0837544289937344,0.280230007702086,-4.59747944446251,-1.72930552129528
"novel_gene_NC_056031.1_1191",-0.10877654204357,4.03431366980395,-1.7303318041785,0.083759074247572,0.280230007702086,-4.68826679364628,-1.72927955332904
"novel_gene_NC_056024.1_8803",0.197391744250712,-0.461460825227346,1.73299207258492,0.0837639520020243,0.280230007702086,-4.44097975969904,1.72925228688951
"novel_gene_NC_056010.1_8615",-0.407202314040562,3.87671564726428,-1.73035973613698,0.0837711376612953,0.280230007702086,-4.66817371775825,-1.72921212170222
"C1H19orf33",0.263742071564421,0.566792296514258,1.73398641718232,0.083787362783117,0.280240193093383,-4.37988892514964,1.72912143951003
"novel_gene_NC_056024.1_11045",-0.233923061497158,2.66459179690382,-1.73379207907641,0.083811879047686,0.280240646837655,-4.37024468578668,-1.72898444509662
"LOC121829363",0.165568243238084,1.29582340435041,1.73339865364755,0.0838365748903249,0.280240646837655,-4.38808233134729,1.72884648001731
"novel_gene_NC_056011.1_43895",0.103036796003745,1.83244669112124,1.72958172481883,0.0838365752374973,0.280240646837655,-4.77850599902199,1.72884647807804
"Znf385c",-0.582165396780502,1.29026702315465,-1.73999964619685,0.0838450772580454,0.280240646837655,-4.23278015994039,-1.72879898855017
"novel_gene_NC_056011.1_33694",0.198021402800272,-0.0779476617842886,1.7313059170575,0.0838534002060559,0.280240646837655,-4.5173827943325,1.72875250303964
"novel_gene_NC_056011.1_30656",0.0962746690590954,2.47873813179267,1.72893704735248,0.08387875818873,0.280281338458082,-4.96434398561182,1.72861089610705
"LOC121820807",0.366731415661321,4.44536991694268,1.72935384635942,0.0839090698360493,0.280338567387505,-4.72216109159221,1.72844167182529
"novel_gene_NC_056011.1_26188",-0.1387410083647,1.4664166705087,-1.73064089290956,0.0839518899650225,0.280437562362342,-4.51447506559492,-1.72820269933746
"novel_gene_NC_056012.1_23617",-0.122406206763358,3.38574854369058,-1.72897275472809,0.0839797075151558,0.280486418659636,-4.72048239225746,-1.72804750677911
"novel_gene_NC_056011.1_13043",-0.121185693218083,1.69736850661853,-1.7280883288776,0.0840337473751776,0.280622826557409,-4.95663236331938,-1.72774614032361
"Arhgef15",0.510916643816442,1.97655875007603,1.73972521415638,0.0840484323975749,0.280627790458109,-4.22248965339283,1.72766427282397
"Pram1",0.210403832429694,1.66552766456426,1.73503311111697,0.0840968808141459,0.280688051255852,-4.29310022085134,1.72739425993742
"novel_gene_NC_056010.1_26355",-0.183790932147957,0.223196829605266,-1.73029544157056,0.0841060026351331,0.280688051255852,-4.48410930590431,-1.72734343625807
"novel_gene_NC_056015.1_13888",-0.160589406024142,1.60525738453209,-1.72792207018022,0.0841256656969396,0.280688051255852,-4.79588793531672,-1.7272338955482
"Ppip5k1",-0.134082960347945,6.6515492606243,-1.72737568459964,0.0841317998517299,0.280688051255852,-5.10907520107531,-1.72719972710142
"Egr1",0.41071923477286,4.20632815969428,1.72748007208879,0.0841324875671878,0.280688051255852,-4.99656440165409,1.72719589651698
"Rbm42",0.0639217517346606,5.58903781704658,1.72721321140139,0.0841561211059361,0.280722850165424,-5.14821879659352,1.72706427278294
"Myg1",0.0783712604763274,4.18505689628549,1.7265873982922,0.0842722291583199,0.281066060606149,-5.11852753642842,1.72641805918963
"novel_gene_NC_056029.1_10975",0.0639222693884169,2.85505044444625,1.7265136406667,0.0842999789090976,0.281079201831449,-5.02858547070609,1.7262637212449
"Ints9",0.156418991772048,3.98930055222896,1.73032232668703,0.0843162648958521,0.281079201831449,-4.39850459199591,1.72617316135169
