"","logFC","AveExpr","t","P.Value","adj.P.Val","B","z.std"
"Mknk2",-0.558516352457274,6.59769582446793,-4.11921205028198,4.16731414660694e-05,0.000393695720880257,0.463039021452182,-4.09800214814423
"Rpsa",-0.523957042701505,8.96556987298234,-4.12129374423602,4.16811296972785e-05,0.000393695720880257,0.510029797798288,-4.09795777096719
"Snx17",-0.531422065725549,5.15646610605204,-4.12358782736329,4.1807213496762e-05,0.0003947135910551,0.520472181312071,-4.09725840194749
"LOC102906731",-0.454929214276881,5.80419049871791,-4.10379677683029,4.18579744296119e-05,0.000395019736787555,0.236017155323586,-4.0969774030922
"Aldh2",0.928895746312561,5.33959177624423,4.11004824887877,4.19554105485626e-05,0.000395765902044125,0.358245611677624,4.09643892772495
"novel_gene_NC_056027.1_779",-0.640863207575861,-0.566439409041972,-4.16483683351754,4.21622052271865e-05,0.000397542543378439,0.91878575116868,-4.09530000857068
"LOC102927317",-1.77960763800143,1.43189641539464,-4.19659620545622,4.22136083676236e-05,0.000397832261901798,1.03561978803262,-4.09501772888575
"Msx2",1.76123511933017,2.23711557999872,4.16323605135126,4.22298622868142e-05,0.000397832261901798,0.857747773573933,4.09492853855696
"Atp7b",1.26984338301742,5.14408361469192,4.10831645108561,4.26191258333595e-05,0.000401323892517365,0.380140435443741,4.09280220051834
"Tuba8",1.54664400812731,-0.381090638541766,4.16862032474117,4.26532425154222e-05,0.000401469685449879,0.933524673459733,4.09261671851027
"Cd300lg",1.58105225368493,1.28637032536767,4.18277188514571,4.27374168038501e-05,0.000402086307877271,0.977094841638816,4.09215968987186
"Iqcc",0.577386793559723,3.87383566800634,4.12780298385082,4.32294519952299e-05,0.000406537993556189,0.623254671005907,4.08950512352805
"Cacng4",-2.33638830210869,3.23111305661665,-4.15162089076526,4.3248573732982e-05,0.000406540366962085,0.797600419017655,-4.0894025399176
"novel_gene_NC_056011.1_45421",3.06778045638448,0.500895330446431,4.33363607950769,4.33941705063765e-05,0.000407656429451383,1.50178029952513,4.08862285563525
"LOC102910878",0.5252175937141,0.848050371438523,4.17776833294752,4.34051450063343e-05,0.000407656429451383,0.966390919077354,4.0885641867831
"novel_gene_NC_056019.1_15879",-0.471655683994763,2.40051641412473,-4.16394994226521,4.34250445019634e-05,0.000407665613853944,0.879510983946365,-4.08845784145526
"C10H1orf146",2.45094655371068,1.37073188420839,4.25011778767327,4.35309245746044e-05,0.000408481607125371,1.25980841326852,4.0878927816266
"Slc35c2",-0.421756704210819,5.71932267204255,-4.11503062364246,4.37320809861943e-05,0.000410190546298457,0.507600894060408,-4.08682283395471
"Myo18b",-1.16610147906662,0.237080693521479,-4.12317574426355,4.37917490585882e-05,0.000410484435025847,0.712807376302734,-4.08650635813331
"Nsun4",0.302211609770739,4.43824958479813,4.09476181602058,4.38015185019458e-05,0.000410484435025847,0.27119959339382,4.08645458057206
"Slc52a3",2.04781424680993,2.39060839195569,4.22183132027234,4.38698085606237e-05,0.000410945663234191,1.15215265085744,4.0860929522906
"Vcl",0.705440156963441,8.7304504624004,4.11430437562799,4.38891057245502e-05,0.000410947754383066,0.521105703295524,4.08599086140647
"novel_gene_NC_056008.1_5236",-0.664321661774849,-0.604754628598924,-4.15671247157546,4.42268345210422e-05,0.000413930125871353,0.898351555087516,-4.08421098008921
"Dhx36",-0.343081757863813,5.50528667609021,-4.12023093015364,4.43328160767462e-05,0.000414741868160442,0.579519376093081,-4.08365509839996
