"","logFC","AveExpr","t","P.Value","adj.P.Val","B","z.std"
"Armc10",-0.218351493038388,12.2768851112886,-1.88148538383786,0.0600799365459818,0.447553933184268,-4.0836076150551,-1.88020652602874
"novel_gene_NC_056021.1_18778",-0.160612706457168,8.07146350666858,-1.86805866254934,0.0628794782159715,0.447553933184268,-4.01525896400759,-1.86004274775467
"Appbp2",-0.0770825661933284,15.2616355385952,-1.77345473479258,0.0761943022880978,0.512195032047768,-4.46040420034393,-1.77320766573254
"Hmcn2",-0.437131781398847,11.2035632052017,-1.63910128486668,0.101328719851297,0.615891387703477,-4.47099068197407,-1.63844585672944
"Mras",-0.242441996298214,13.9544397082866,-1.61995019026255,0.105320290218248,0.615891387703477,-4.57579679724026,-1.61959041369116
"Mmadhc",0.115751443244931,13.6216776477412,1.59558238897181,0.11060245944636,0.615891387703477,-4.86552653319789,1.59549109644193
"Nwd1",-0.387710941352397,12.0275654955619,-1.58954629808537,0.111980252309723,0.615891387703477,-4.72965224877963,-1.58935506968036
"novel_gene_NC_056010.1_20627",0.454033892717956,8.00791734571074,1.5439320993609,0.124050321984435,0.625776684279763,-4.36075909250601,1.5379930178044
"Abtb2",-0.400875887174728,11.0639334332905,-1.54795544139377,0.124120995229044,0.625776684279763,-4.35640024249872,-1.53770404069951
"LOC107401045",0.266173325749006,8.77397159699717,1.50760279307687,0.135041860268417,0.627478307243742,-4.3881663325622,1.4945119523401
"Abce1",-0.108769015393811,14.8937524260064,-1.48124472196137,0.138647019614322,0.627478307243742,-4.70024106535954,-1.48084823545158
"Sys1",0.098709595415618,13.8824433822088,1.47596289181044,0.140015820624637,0.627478307243742,-4.80538943413157,1.47573211634989
"Lrp12",-0.110621067190945,12.4017906344363,-1.41748522907388,0.156379572826821,0.63090580316487,-4.97537166017415,-1.41735359515435
"novel_gene_NC_056021.1_429",0.257688317678223,14.4890795949708,1.41530011656662,0.156988533429412,0.63090580316487,-5.31512230843405,1.41527277736039
"novel_gene_NC_056010.1_17934",-0.0405639944440809,11.6874073968499,-1.4096821160904,0.158669542846472,0.63090580316487,-5.000483872359,-1.40956034606967
"Chmp3",0.0550351024106894,14.5449188996977,1.39961357185608,0.16163702395133,0.63090580316487,-5.33746386291109,1.39958701722339
"Hlcs",-0.197317762627546,12.7981787819117,-1.38017072459342,0.167869265113918,0.631325510956743,-4.6323237520842,-1.37908267418454
"novel_gene_NC_056016.1_1142",-0.238393728099518,7.27757020182333,-1.34009678512231,0.181543856303654,0.631325510956743,-4.55568276908704,-1.33601657329618
"Abraxas2",-0.0631107912377661,12.878802849078,-1.33401690554942,0.182246162308715,0.631325510956743,-5.02667554464343,-1.33387092328308
"novel_gene_NC_056008.1_71166",0.209381863360824,8.59665404860574,1.33126936646082,0.183911567081269,0.631325510956743,-4.60491672844027,1.32880725785003
"Tor1a",0.083978648929513,12.7432691503436,1.31734512446826,0.187832383425147,0.631325510956743,-4.88139501405653,1.31701861952246
"novel_gene_NC_056029.1_15808",-0.134650981423008,8.11088151011289,-1.27461158689372,0.205426004365903,0.66253337272568,-4.54175253419542,-1.26624325890483
"Sh2d5",-0.258107576465197,12.6519090932744,-1.24975399466362,0.211428356207408,0.66253337272568,-5.16146529577428,-1.24964746470772
"Adig",0.470946443236777,7.38884592860972,1.26195237177984,0.213543814349599,0.66253337272568,-4.53614259077235,1.24387977415097
"LOC102915118",0.293434695648805,9.15617465396705,1.12037629778923,0.264436835269116,0.799921426689075,-4.66009173465478,1.11596565718676
"Rab1a",0.0760337922723472,15.13492427076,1.09851205996383,0.272004670561371,0.802745491168924,-5.40538706717384,1.09845771886914
"Zscan29",-0.0693611608064944,12.1001942307837,-1.0662107625678,0.286354398539556,0.823189995933753,-5.41732220204205,-1.06615318990498
"novel_gene_NC_056014.1_26268",-0.106629019211716,10.9541391894855,-1.03998457836452,0.298651344817474,0.823189995933753,-4.9483924885879,-1.03932987585329
"Golt1b",0.102897824027996,14.6591553822638,1.03801871799946,0.299341816703183,0.823189995933753,-5.1867137458006,1.03784587204856
"Nptn",-0.084673277885086,14.6622377021078,-1.02027959827531,0.307610496006048,0.827130444816261,-5.57917338785434,-1.02024876383465
"Rpe",-0.0499810361807196,13.3433457101043,-0.973349459011478,0.330534331512311,0.869449002456296,-5.09790630570747,-0.973038170544108
"Trappc13",0.0623181950160776,12.1349264562327,0.931150027280237,0.35187022471837,0.901743088860316,-5.2269731733767,0.930967792460949
"Strc",0.191274428891264,7.75695711279779,0.887078933765894,0.375813689466386,0.901743088860316,-4.91583792974238,0.88563603041252
"Lyrm1",0.0993824273547127,9.61386184960334,0.846184399801821,0.397781577173508,0.901743088860316,-5.06220635804702,0.845589872559288
"Vps35",0.0315181804053331,15.3781488828881,0.829141301060692,0.407030390355808,0.901743088860316,-5.90768658642279,0.829130811733008
"Sdhb",0.0416159926090285,14.3951717222787,0.818125502716142,0.413311350324428,0.901743088860316,-5.56769761459192,0.818080276484766
"Stk31",0.306160259993088,10.232490086026,0.810783802737866,0.418081757889987,0.901743088860316,-4.95077918861641,0.809753682416354
"novel_gene_NC_056022.1_2660",0.134609803035189,7.86033555160844,0.786728585043143,0.432097763875142,0.901743088860316,-4.97955053738898,0.785606997208401
"novel_gene_NC_056021.1_1096",0.0771065866810695,8.43919400317938,0.778206752400267,0.437352339013463,0.901743088860316,-4.91469183179318,0.776671951710689
"LOC102912340",0.113769245484398,10.3196802019349,0.769059621575769,0.442067079516393,0.901743088860316,-5.16555015508213,0.7687073181847
"LOC121822599",0.147644664550435,8.43141122244804,0.768847365792331,0.442606207006875,0.901743088860316,-4.98590313838636,0.76779967606548
"Gdap2",0.0516361473030464,13.1904418845876,0.76546817812814,0.444056898143809,0.901743088860316,-5.38416549124731,0.765360515217436
"Vps33a",-0.0662337388210403,13.2255317613376,-0.751934700910873,0.452140634524357,0.901743088860316,-5.44337404124086,-0.75185105578551
"novel_gene_NC_056018.1_12368",0.26975194266548,8.3010798446965,0.737715374542367,0.461748996265872,0.901743088860316,-4.89596008631892,0.735969932462036
"novel_gene_NC_056011.1_19130",-0.0611595459315191,11.9379448982922,-0.722069001218236,0.470266778971092,0.901743088860316,-5.74119766606948,-0.722045052557236
"LOC102902949",0.0951995319963894,12.3078036604272,0.708478750596308,0.478909291113676,0.901743088860316,-5.10381857206016,0.708057917992199
"Brf2",0.0498840809181197,11.1871952062451,0.706505176641612,0.480027433657419,0.901743088860316,-5.22654283242834,0.706258439978189
"Vps45",-0.0559356254044641,11.8067545636093,-0.693490945195639,0.488071241908864,0.901743088860316,-5.39175419163472,-0.693379789870458
"Slc35d1",-0.0824856025758964,12.3137897589403,-0.688650342313863,0.491131737854971,0.901743088860316,-5.33774571834977,-0.688509900426972
"LOC102916672",0.0577262694738293,13.3255732568893,0.633902995091351,0.52618058636894,0.901743088860316,-5.54513794055067,0.633847138717443
