"","logFC","AveExpr","t","P.Value","adj.P.Val","B","z.std"
"LOC121822685",-2.16635778720688,6.9089782804099,-8.35460433341544,6.9347172357986e-17,1.11000263706869e-12,16.2459452117948,-8.34813859446257
"Hacd1",-1.70602074796524,3.90557858675067,-8.30827214872712,1.04411874430316e-16,1.11000263706869e-12,16.1290330825587,-8.29965760216201
"LOC102904277",-2.17153441286866,3.44188507163745,-8.20114304601769,2.64388986696105e-16,1.87381287837753e-12,15.5416884896897,-8.18855141380489
"LOC121826663",-2.19060957182346,6.77874647793825,-8.07955242729902,6.75724606894001e-16,3.59181414794506e-12,15.5089509833924,-8.07482685487828
"LOC121832689",-2.07684106231522,5.67679841177163,-7.60345386665675,2.96225379124487e-14,1.09587564672197e-10,13.6390733555509,-7.59995865318373
"novel_gene_NC_056017.1_2701",-2.07612704089173,5.67448437215475,-7.59787901101148,3.09249077242585e-14,1.09587564672197e-10,13.6161736343803,-7.59438859231333
"novel_gene_NC_056021.1_8391",-1.91691961124019,1.94018366930253,-7.45695382242678,1.03702281920864e-13,3.14988274028774e-10,12.8001006750433,-7.43609880798781
"Vamp7",-0.474733122631139,4.53150177137902,-7.3936505016852,1.53222782776363e-13,4.07227850923879e-10,11.9344325597616,-7.38433017806503
"Tmed5",-0.465367411638434,6.05467037397164,-7.27281129105539,3.91071187097227e-13,9.23883953340138e-10,11.0895746261652,-7.25861591279105
"novel_gene_NC_056014.1_23672",-0.519953384680159,2.84681344017729,-6.80335541754752,1.09567809991395e-11,2.32963077603704e-08,10.280696549015,-6.79333859590092
"LOC102907965",-0.668971943901347,0.108049487520303,-6.73356691816496,2.22292642456578e-11,4.29671469446524e-08,10.0280701691525,-6.6905768106946
"novel_gene_NC_056011.1_10722",-0.437511920096794,3.52414354394103,-6.68979192923373,2.50479937331416e-11,4.43808702295047e-08,9.2320079032797,-6.67308574758249
"novel_gene_NC_056008.1_3171",-0.39709611405288,2.8968949374222,-6.69956009048326,3.58317118457525e-11,5.86041428664915e-08,8.36891723167701,-6.62036330833659
"novel_gene_NC_056020.1_2524",-0.855396468453338,3.99389185622241,-6.61380833584161,3.91932709817976e-11,5.95233805439272e-08,9.29832567138828,-6.6070956959416
"novel_gene_NC_056020.1_563",-1.11358708812744,6.15754527461438,-6.56183370855912,5.37223347368767e-11,7.61496187450315e-08,9.79206606298749,-6.56023697596172
"Pphln1",-0.235471183081663,4.66124664553488,-6.53235177374395,6.68538761069042e-11,8.88404446115624e-08,9.02604119930512,-6.52755071227759
"Fam76b",-0.456667210747272,5.11872370724471,-6.44324029824045,1.26086974083408e-10,1.57697720174201e-07,8.2940434310205,-6.43181762331888
"novel_gene_NC_056011.1_14472",-0.42891293573569,3.75182181182247,-6.40843453093533,1.94556319848878e-10,2.28584069187162e-07,7.75348049094911,-6.36557748849099
"novel_gene_NC_056031.1_13859",-1.50475524251605,6.07198430527534,-6.3600009239285,2.04265700054373e-10,2.28584069187162e-07,8.81407525316255,-6.35809908612633
"LOC121828799",-0.668585347271937,-0.117962904961476,-6.3799749945858,2.20404276842376e-10,2.3431178671113e-07,8.91708679629304,-6.34640518551418
"Znf800",-0.28994060748954,4.07799490446531,-6.33411662337935,2.54485510972875e-10,2.57660520681204e-07,8.08189230371387,-6.32423783320678
"novel_gene_NC_056020.1_15204",-0.719171365137223,-0.466723862450226,-6.37153217334053,2.88874379411317e-10,2.79183957047428e-07,8.16695188581665,-6.30463471133735
"LOC102910326",-0.530093983261141,4.64986032686868,-6.2559336909508,4.13998753753044e-10,3.82714847925966e-07,7.83230434387071,-6.24865631820146
"Chordc1",-0.482311377062497,5.24198824661152,-6.25225764174617,4.34533006722561e-10,3.84960032872295e-07,7.62925069639445,-6.24108968183995
"novel_gene_NC_056022.1_12625",-0.427372677569801,4.03739887512852,-6.24938632258283,5.21610652318726e-10,4.4361942758403e-07,7.28197784729837,-6.21246119259
"novel_gene_NW_024592782.1_8",-1.45483112539221,7.56875930576199,-6.13014497549614,8.89349306373125e-10,7.27282498157899e-07,8.05711568760977,-6.12809956247935
"Caap1",-0.319954825577721,2.45816612468587,-6.09496896035272,1.26397501707766e-09,9.93997917295356e-07,7.19184145073676,-6.07191034063391
"novel_gene_NC_056022.1_12661",-0.339612717871092,2.95528436969932,-6.09411277553658,1.30899923263428e-09,9.93997917295356e-07,6.9970527790169,-6.06628848033828
"Lin7c",-0.35756781412814,5.72634747166796,-6.0645302918422,1.40278253827454e-09,9.99853609316998e-07,7.01393498779637,-6.05515989732214
"Srsf10",-0.389068679858507,6.20181196601503,-6.06826465575217,1.46773240018642e-09,9.99853609316998e-07,6.84385831685847,-6.04787007569559
"Ctdspl2",-0.260355011195404,5.03628186974612,-6.05032810325622,1.48833507002126e-09,9.99853609316998e-07,7.17531360496391,-6.04562326586577
"novel_gene_NC_056023.1_11749",-0.465322979004978,2.43233521801501,-6.05413074765463,1.50481212953362e-09,9.99853609316998e-07,7.50713856751441,-6.04384808092258
"Pdzd8",-0.262078066107158,5.36664080201413,-5.93833259300196,2.93513909960709e-09,1.89111901623776e-06,6.87361428599823,-5.93518524337546
"novel_gene_NC_056018.1_6697",-0.6197193140606,2.78548346053477,-5.85211020499596,5.9542716520092e-09,3.54700404015632e-06,6.09413956348418,-5.81803702064897
"novel_gene_NC_056016.1_20093",-1.48380124190966,7.42889170981644,-5.81830753364403,6.00081669725853e-09,3.54700404015632e-06,6.89228643716685,-5.81673497879468
"novel_gene_NC_056009.1_2643",-1.43036035394234,3.70575191632404,-5.81950265553293,6.00565071233315e-09,3.54700404015632e-06,6.78117270869013,-5.81660031659306
"novel_gene_NC_056026.1_7554",-0.315412412801585,2.10602136339359,-5.76202296892061,8.58879256344301e-09,4.93553804010609e-06,6.92057966221964,-5.75647611938687
"novel_gene_NC_056012.1_20924",-0.535127659945346,-0.363464719362221,-5.75224453416561,1.0728311004237e-08,6.00277233084438e-06,6.46353253185027,-5.71879345050402
"Spopl",-0.456374041526298,4.88978223873186,-5.70515921715484,1.23800136109601e-08,6.74932947169829e-06,5.79604979379733,-5.69440880275189
"Ube3a",-0.345407731853913,4.74913672987533,-5.69813479014914,1.30301853176128e-08,6.92619500557709e-06,5.75008097804493,-5.68566860883531
"Zbtb41",-0.37933242208257,3.7665356206359,-5.65942329127985,1.54264573997891e-08,7.9952386627487e-06,6.17513654485004,-5.65675182353613
"novel_gene_NC_056030.1_16959",-1.66939913741805,2.23966391762788,-5.66102265522823,1.5793435416962e-08,7.9952386627487e-06,6.24203901813126,-5.65271358977763
"Map3k2",-0.351265333312609,5.96732564290298,-5.64105147659018,1.69952721443166e-08,8.28484462251234e-06,6.16505057883052,-5.64009869558677
"Rbm26",-0.256267235825147,5.36668678935921,-5.64084484727584,1.71850753370541e-08,8.28484462251234e-06,5.81909661723378,-5.63818607954104
"Tmed7",-0.347295877289959,7.02924957343862,-5.64548480675218,1.78369070968684e-08,8.28484462251234e-06,5.5506807597704,-5.63177037338276
"Rsbn1",-0.369936787711608,4.14066896904693,-5.63786834075428,1.79241300270702e-08,8.28484462251234e-06,5.72052234185891,-5.63092920037319
"novel_gene_NC_056017.1_11771",-0.811273532560514,0.139617091157478,-5.64964116134277,2.65218459013368e-08,1.19980316500899e-05,5.10578616335937,-5.56297199956629
"novel_gene_NC_056026.1_8115",-0.46317862458545,3.65197467344002,-5.56478184894388,2.83757920712788e-08,1.25692935629069e-05,5.36122855992059,-5.55117372470749
"Cbfb",-0.461326235036457,5.34796755679922,-5.49105093522538,4.1816013324764e-08,1.81447362308394e-05,5.11123881479744,-5.48300544895901
"novel_gene_NC_056011.1_922",-0.430215018555089,2.57835153129821,-5.48365355392535,4.538425627018e-08,1.92992011363313e-05,5.20344701740956,-5.46850683698471
"Dr1",-0.416758710306144,5.64230711134426,-5.47448278313255,4.64399680920694e-08,1.93609137563447e-05,5.0233697623292,-5.46442881815909
"novel_gene_NC_056008.1_15250",-0.370627874373916,1.66568971095744,-5.43823092915347,5.782404003048e-08,2.36433603678474e-05,5.28944158727296,-5.42540264632882
"Pten",-0.324980547053607,6.07738995638024,-5.42067487119662,6.09270645040119e-08,2.44420989714019e-05,4.93441475845615,-5.41605882168909
"Rbm7",-0.198826928655587,4.50448825999107,-5.41345623951553,6.31879716903707e-08,2.48796787792715e-05,5.00709514917576,-5.40953678429644
"novel_gene_NC_056008.1_24222",-0.701599408255746,2.60559388565244,-5.41889302822704,7.00091529511379e-08,2.70642656372199e-05,4.775457546696,-5.39114756707725
"Ppp3r1",-0.304598646049265,5.3670548158916,-5.39792916165209,7.17585923709822e-08,2.72451998391397e-05,4.7624840500215,-5.38671121166175
"Matr3",-0.239917713837114,6.91652533983364,-5.38962932320836,7.32580898281767e-08,2.7326552735556e-05,4.80507393152427,-5.38299127687627
"Crebzf",-0.386538602451935,5.57925380987494,-5.37497153724177,7.90648158541142e-08,2.89840709429341e-05,4.75920676084992,-5.36924986051616
"novel_gene_NC_056015.1_23042",-0.301126782332766,3.27874205730762,-5.36654198936296,8.67572932178101e-08,3.1010940894402e-05,4.73391966571255,-5.35247916905417
"Znf148",-0.239453863866282,5.38438687202097,-5.35430320257727,8.75108857898655e-08,3.1010940894402e-05,4.75616970603433,-5.35091445367213
"novel_gene_NC_056008.1_72399",-0.369316856953261,3.08230545633532,-5.34324142052716,9.6509696664343e-08,3.36391667291354e-05,4.77294698599171,-5.33317598247654
"LOC102929161",-0.342678018701633,7.13383363985327,-5.33444912197538,9.9599028323883e-08,3.4156040971329e-05,4.62194881949543,-5.32745393352323
"Phf20l1",-0.275245813683202,5.01343969753394,-5.31432836893185,1.09297629259993e-07,3.68870824337456e-05,4.6228916850454,-5.31054543813543
"novel_gene_NC_056010.1_8817",-0.432329375507729,5.04772897224768,-5.31869357430984,1.1127059453282e-07,3.69661778274502e-05,4.5106739108123,-5.30728423966395
"Ptp4a1",-0.313509539117205,6.71074572796597,-5.29791227534205,1.19192989524336e-07,3.89889437425603e-05,4.57862813106104,-5.29472907444499
"LOC102915319",-0.376590700112971,4.29474636103494,-5.28394711234332,1.28969023096365e-07,4.15475661981048e-05,4.60088579185214,-5.28030499289129
"novel_gene_NC_056024.1_7358",-0.496078627210369,2.36600005710477,-5.34520952952956,1.46581346274577e-07,4.59145493847205e-05,3.89566620023666,-5.25680279438112
"Bmpr2",-0.352736370705984,6.30988376470818,-5.25716606832031,1.4684363456688e-07,4.59145493847205e-05,4.7594210566361,-5.25647386332074
"Rock1",-0.268437445802203,6.65820439429512,-5.25440214039717,1.5656393169978e-07,4.82443813884164e-05,4.3150561110598,-5.24466806928548
"novel_gene_NC_056026.1_7100",-0.564788326206924,4.37189555049234,-5.24539051354198,1.70581332346601e-07,5.18128612621917e-05,4.23946261321651,-5.22883519987005
"novel_gene_NC_056012.1_902",-0.411039911325061,3.55399649058446,-5.24319992460141,1.78240011565801e-07,5.3376607407212e-05,4.19866125154176,-5.22070839264498
"novel_gene_NC_056010.1_24419",-0.337725047216075,3.06782098321607,-5.17301438472429,2.41774942969608e-07,7.13974838530527e-05,4.21049341233133,-5.16396343692308
"Pcmtd1",-0.454984247675243,4.37119355574315,-5.13379121841241,2.97651672087415e-07,8.66941075605839e-05,3.96575610232455,-5.12492787108203
"Usp45",-0.361279325977294,4.08861744923347,-5.10479869607554,3.44322194242644e-07,9.89321418106363e-05,3.91068912005254,-5.09741540875618
"novel_gene_NC_056021.1_14131",-0.310609961451539,2.66420634412823,-5.09455896643764,3.62447999350381e-07,0.000102751591495837,4.0892877117575,-5.0876916721728
"Pym1",0.329690811492578,3.0128679777277,5.06343682461393,4.17440816659015e-07,0.000116784561102684,4.13784693424733,5.06082747489255
"Rab18",-0.266255556887049,6.68795518919909,-5.06085953728683,4.42974581131533e-07,0.000122318513558684,3.68219118283208,-5.04949713478535
"LOC102924668",-0.332040371679995,3.52006739014827,-5.03974106324463,5.14612481375813e-07,0.000140278084346315,3.59361877557825,-5.02078308376463
"novel_gene_NC_056012.1_908",-0.532760993648482,2.1435785384421,-5.07247772377385,5.36658583406794e-07,0.000144435883549307,3.32967413934096,-5.01272037086211
"C22H19orf25",0.250058760684748,4.20923769803446,5.00071048768064,5.74775842388055e-07,0.000152761049510685,3.82820686161788,4.99950532761307
"novel_gene_NC_056017.1_13568",-0.440705652507429,3.65961961281189,-4.99691259755454,5.96274090724777e-07,0.00015651826811099,3.65017248316992,-4.99242001744816
"Bclaf1",-0.325705860402843,6.01275018743846,-4.99969814649385,6.09186573229715e-07,0.000157957620975734,3.48526379601667,-4.98828182380748
"novel_gene_NC_056011.1_13822",-0.557063992421266,3.43638906188716,-4.98531562915248,6.38650745413934e-07,0.000163602315048085,3.59247721313841,-4.97914714549283
"novel_gene_NC_056017.1_11174",-0.37727101270414,4.27789377441694,-4.97613074505684,6.70934207652753e-07,0.000168677939570367,3.48654996956326,-4.96959347353779
"Pp2d1",-0.471602273889073,3.32739873693612,-4.98432392775873,6.74330959621917e-07,0.000168677939570367,3.46508475948849,-4.9686141606691
"Ptges3",-0.253674499448872,6.88547041553656,-4.97086733213269,7.0326286345587e-07,0.000173869476776729,3.40838173584976,-4.96046043062734
"Csnk2a2",-0.41634006500899,4.87407914146963,-4.96519176506444,7.50936091314649e-07,0.00018352187555784,3.33665172613001,-4.94770497724672
"novel_gene_NC_056010.1_12421",-0.364959907973304,2.04424312753716,-4.94945163514394,7.92803138685811e-07,0.000191552049258383,3.524908957356,-4.93713076823672
"Rap1a",-0.310762982345993,6.11477534705338,-4.92227819921767,8.79628804431651e-07,0.000206923144265961,3.27897311616232,-4.9168166162881
"novel_gene_NC_056022.1_4254",-0.292795138935744,2.94942945145898,-4.92038218967612,8.89279645687681e-07,0.000206923144265961,3.46991278509628,-4.91467917349828
"LOC107400359",-0.671464131990378,-0.547295303340669,-4.98027964147286,8.9159179290155e-07,0.000206923144265961,3.18285608800847,-4.91417040253311
"LOC102907908",-0.847376749911153,-0.238563423646869,-4.99747210215173,8.95349885827694e-07,0.000206923144265961,3.00083407969546,-4.91334616621273
"Gpatch2",-0.19647674645912,4.65155565051471,-4.90251461710353,9.81637727561143e-07,0.000224425606058118,3.2271488543367,-4.89528417466188
"Ikzf5",-0.248602777286088,4.47970969391742,-4.89246734587533,1.01136313898085e-06,0.000228761734691605,3.25628207051863,-4.8894145464934
"novel_gene_NC_056009.1_29539",-0.251666784804699,4.16217633669116,-4.89958980554092,1.02358646460594e-06,0.000229089425373175,3.19069196990731,-4.88704895911578
"novel_gene_NC_056012.1_914",-0.435568616814624,2.77177605165245,-4.9153381940493,1.08046573437829e-06,0.000239300650461993,3.02821470501014,-4.87638693105585
"LOC102924931",-0.250464257331289,6.09090959304458,-4.86092507208992,1.19451617504707e-06,0.000261833019730422,3.08793027244404,-4.85654504499453
"novel_gene_NC_056025.1_4996",-0.294201239277547,2.89371881043349,-4.85128117201815,1.2358822067268e-06,0.000268135994688013,3.5410390594528,-4.84979647079333
"Fcho2",-0.373808142241123,6.35447674816714,-4.85178463139655,1.3008100299112e-06,0.00027937194804012,3.02082500573823,-4.8396301160459
"novel_gene_NC_056025.1_6203",-0.722976044977575,3.50237816892324,-4.88729988111359,1.32250946816326e-06,0.000281191963120872,2.80149286389142,-4.8363410314942
"novel_gene_NC_056016.1_12890",-0.518741070742966,1.9983993368531,-4.85511252230248,1.40319573621116e-06,0.000295393542013085,2.9659166161013,-4.82455019980958
"novel_gene_NC_056010.1_6076",0.250026122352825,1.65069461754561,4.82838575666008,1.43089844977954e-06,0.000298272184698163,3.31140466834658,4.8206519115704
"novel_gene_NC_056029.1_14491",-0.387450486688244,3.98553137233528,-4.81912127424192,1.49297606704729e-06,0.000305546492332851,2.99480578469494,-4.81217356345072
"novel_gene_NC_056025.1_5000",-0.358640994205492,2.38039345645477,-4.81580304153896,1.49453650656648e-06,0.000305546492332851,3.3012976204824,-4.81196484033677
"novel_gene_NC_056019.1_11415",-0.397726540652824,2.70999485960905,-4.86759348408676,1.52043238838981e-06,0.000307880318494706,2.6809886295478,-4.80853128220946
"Lats1",-0.393541229535103,3.64271726988007,-4.8166849361537,1.57454394201327e-06,0.00031582974806685,2.9303635404313,-4.80153447491038
"novel_gene_NC_056008.1_19023",-0.222510698523703,3.80007885073476,-4.80293193085296,1.60691796797963e-06,0.000317704040668543,2.97717968006372,-4.79745811539043
"novel_gene_NC_056009.1_34444",-0.631081210029344,1.50244844805672,-4.87294704619841,1.61377275854589e-06,0.000317704040668543,2.58143149947141,-4.79660513260357
"novel_gene_NC_056009.1_5382",-0.310684372926381,3.66862472548741,-4.80025350558529,1.71279751273109e-06,0.000334105511153106,2.87098084121101,-4.78465678976811
"Arl6ip6",-0.231056083975899,2.70430759511195,-4.75970599759697,1.97214355224358e-06,0.000381197420070936,3.07755221439853,-4.75625804296189
"Med29",0.221752375246687,4.11658600280582,4.75081829861397,2.03245416468929e-06,0.000389004793440174,3.04026104649696,4.75017029631392
"novel_gene_NC_056011.1_340",-0.720383457794354,1.10244891639218,-4.77170707010042,2.06429576374895e-06,0.000389004793440174,2.84431710295046,-4.74702585153984
"novel_gene_NC_056020.1_13361",-0.507889201704258,3.31011831431615,-4.76795813598452,2.06742270993978e-06,0.000389004793440174,2.73013024177982,-4.7467195735557
"Mzt1",-0.564754990321461,2.92216420383301,-4.7887635036512,2.08612579519152e-06,0.000389080760152299,2.58840554143913,-4.74489688219162
"novel_gene_NC_056021.1_10908",-0.236693480480786,1.71410364449199,-4.74611380360367,2.10746593060744e-06,0.000389642961883264,3.24187276331712,-4.74283627305853
"novel_gene_NC_056014.1_860",-0.712626039131947,4.89750234672578,-4.73582122799989,2.19955791464832e-06,0.000403163796390108,2.74239556958238,-4.73416771805694
"novel_gene_NC_056011.1_10730",-0.586395158363583,0.99697855023939,-4.75280061398434,2.25340287208583e-06,0.000409503007404178,2.80193399290639,-4.72925943223407
"Znf326",-0.408364248491118,4.78828544662758,-4.72140217239031,2.45647434709426e-06,0.000441712024742385,2.64131177014813,-4.71170945954561
"novel_gene_NC_056023.1_10533",-0.332828669685478,6.83902753181693,-4.71340474600011,2.4721912776006e-06,0.000441712024742385,2.63704191380694,-4.7104098558611
"LOC121824021",-0.474949451259113,4.41530103059978,-4.71323827465606,2.53776618195409e-06,0.000446637003719335,2.63409545345773,-4.70507180489483
"novel_gene_NC_056027.1_16502",-0.495996600721245,1.87915439581026,-4.73264589799726,2.54176829320099e-06,0.000446637003719335,2.62512768839078,-4.70475031951496
"novel_gene_NC_056021.1_5543",-0.436166240797201,2.43986797174784,-4.69658890039929,2.95450624320561e-06,0.000514907473303588,2.54360679227482,-4.67395741121714
"novel_gene_NC_056015.1_27878",-0.404317534247556,2.90118787203913,-4.65397007610178,3.29997222056073e-06,0.000570439100435465,2.6870889631727,-4.65120741157772
"novel_gene_NC_056010.1_11565",0.273110743804018,0.650134138114414,4.64474299021061,3.50719894702734e-06,0.000601371483965284,2.97909604027565,4.63863377346343
"Pex14",0.255325396448131,4.50986134823218,4.63548413611529,3.5898900801711e-06,0.000606071337212521,2.4404569139954,4.63381432232204
"novel_gene_NC_056015.1_34335",-0.565010726751287,-0.0340447048394998,-4.64176119742894,3.59251829766461e-06,0.000606071337212521,2.98505483308567,-4.63366289456544
"Tmx3",-0.325843526229517,6.02949974692876,-4.64199095461212,3.62012321634795e-06,0.000606071337212521,2.38866731178211,-4.63207879088234
"Ppp3cb",-0.296306595807318,5.78040515462652,-4.6461813428411,3.67158941330935e-06,0.000608183827836222,2.36093658068616,-4.62915609135704
"novel_gene_NC_056009.1_17621",-0.345920802255397,2.433359698477,-4.63766234980017,3.69395901468705e-06,0.000608183827836222,2.50713463498054,-4.6278979775035
"novel_gene_NC_056025.1_11198",-0.42635627186474,3.21154352080364,-4.63935396723877,3.71855411620303e-06,0.000608183827836222,2.41941094881151,-4.62652309927227
"Cisd2",-0.314483979480585,4.44348877932329,-4.62564662269548,3.8378691957812e-06,0.000622906678173282,2.37135138703676,-4.61997465695619
"Rnf138",-0.405140855600242,3.99047972462569,-4.62863211259051,3.87022676436855e-06,0.000623399708060637,2.37225437230789,-4.6182323939178
"Cnot6l",-0.300274760005882,5.43663141752197,-4.63301724873562,3.95446983447527e-06,0.000632179982109874,2.30600717357294,-4.61376107636633
"Dpm2",0.238531558373325,3.91198764167553,4.61233015001806,4.01535068459891e-06,0.000637122285492105,2.41678962172516,4.61058621544213
"novel_gene_NC_056010.1_16232",-0.735458616046511,-0.624524351523628,-4.62397953187723,4.25285100877008e-06,0.000669808282581255,2.56819570168733,-4.59862667124218
"Fnip1",-0.375073427764884,6.05343835313367,-4.59423160484166,4.42349678983935e-06,0.000691561681952679,2.24494119712245,-4.59042250224722
"Gabpa",-0.204833246608757,5.5538659847841,-4.58648611366341,4.63977581081519e-06,0.000720079659047829,2.22772618182545,-4.5804495279281
"Lrrc40",-0.293228858713828,3.60076134963399,-4.58760722868426,4.73437098198753e-06,0.000728904452769901,2.25593029937068,-4.57622687854783
"Top2b",-0.269096084814382,6.84210989074993,-4.58083806501793,4.76520171832454e-06,0.000728904452769901,2.21484593712777,-4.57486806934565
"novel_gene_NC_056022.1_12714",-0.231536590904885,2.80266974275623,-4.57479238052847,4.85835036942909e-06,0.000737844611105724,2.36930832724667,-4.57081327617631
"novel_gene_NC_056029.1_9828",-0.601590605433524,1.36894183969672,-4.56654199921038,5.21798519027129e-06,0.000786842561103178,2.37896567931434,-4.55582707379933
"Rab5a",-0.278707677911834,6.10666740753607,-4.5501137709913,5.48648345666289e-06,0.000821504304616665,2.11256986631641,-4.54527016912769
"LOC102913300",-0.265211985607525,3.90955109315488,-4.54754117965408,5.59764551327179e-06,0.000830937630257975,2.14957511969197,-4.54104359188782
"novel_gene_NC_056020.1_704",-0.509769200464529,4.3497907997951,-4.54080347566109,5.62764644704865e-06,0.000830937630257975,2.17244941288466,-4.53991667196628
"novel_gene_NC_056011.1_38851",-0.253541409495717,3.60009562918483,-4.54547956218728,5.67829342900539e-06,0.00083263361991388,2.1512980986933,-4.53802721273297
"Mier1",-0.401999786589388,6.10041777406197,-4.54291656437742,5.92431605374902e-06,0.000862758958457613,2.07215426564972,-4.52907253367238
"LOC121828579",0.244973828232788,3.82567342023432,4.52727628892026,6.02464052279471e-06,0.000865899498943962,2.13994723866325,4.52552273067895
"Slc35c2",0.2394651635487,5.88549134293635,4.52697924972037,6.02733166417582e-06,0.000865899498943962,2.02097211221574,4.52542829057868
"Ppm1b",-0.224413028211384,5.85564147972594,-4.52687478657073,6.11050219185338e-06,0.000871033626221917,2.03880249076138,-4.52252931008438
"novel_gene_NC_056016.1_20112",-0.559886346461474,2.90655284442657,-4.56456753488822,6.14500253660462e-06,0.000871033626221917,1.92158487531633,-4.52133783681551
"LOC107400216",-0.615212898872387,-0.529341092785135,-4.54328100958238,6.29533410717519e-06,0.000875483775387972,2.25721722875882,-4.51621973423448
"Nup62",0.19816446627492,6.02824391985248,4.51744053187719,6.31420996650147e-06,0.000875483775387972,1.99066009096832,4.5155853800034
"Timm17b",0.244747824056046,4.38483247327264,4.51874904511445,6.33493679047512e-06,0.000875483775387972,2.04717956295641,4.51489090779988
"LOC102924741",-0.165695726147325,6.49142799126498,-4.5183791415565,6.3990243731407e-06,0.000875483775387972,2.01976481917915,-4.51275726301574
"Prelid1",0.219546436256509,6.86190999671904,4.51497252830999,6.40824534699451e-06,0.000875483775387972,1.99979517583073,4.51245195631849
"novel_gene_NC_056027.1_4807",-0.299180347843313,1.74458328418808,-4.51543778095506,6.42345353026637e-06,0.000875483775387972,2.38062916885172,-4.51194933007047
"Nufip2",-0.259449158120231,6.97242533321991,-4.51085651327038,6.5698299124219e-06,0.000887087731234713,1.99535478571154,-4.50716901899561
"novel_gene_NC_056011.1_21426",-0.425327619516485,2.07821397251675,-4.52551591041377,6.5920356285902e-06,0.000887087731234713,2.06189174124649,-4.50645274872184
"Rbm12b",-0.356023747189203,3.30726646495587,-4.50863456658625,6.64791149999883e-06,0.000888980467377203,2.10135061621394,-4.50466057138715
"novel_gene_NC_056012.1_36573",-0.35768233848775,3.99141868764137,-4.4928960947743,7.24731748338757e-06,0.000963077902073666,1.97955783222545,-4.48629266491257
"novel_gene_NC_056026.1_3942",-0.354242967303268,3.69914088092202,-4.47105570302668,7.87050211356899e-06,0.00103939513005406,1.9565619414002,-4.46867659320973
"novel_gene_NC_056010.1_4460",-0.214911331172876,3.92744860907377,-4.45352538446693,8.50517762987752e-06,0.00111557992934423,1.91337435847918,-4.4520565052095
"Ythdf3",-0.22352653714337,6.5898678595424,-4.45390079561596,8.55232473347333e-06,0.00111557992934423,1.80832744301945,-4.45086964182561
"Hipk3",-0.248811358861164,7.25842203159943,-4.4453086692908,8.8896793196539e-06,0.00115251440057611,1.79233900927319,-4.44255525731975
"novel_gene_NC_056008.1_72088",0.31277701229961,0.173198201928037,4.45969946850362,9.0486880109259e-06,0.00116149797660007,2.0239110843908,4.43874039390476
"Ccnc",-0.272090635889852,5.24865714098051,-4.44320411052789,9.06822801785399e-06,0.00116149797660007,1.79131255094201,-4.43827602584438
"Ccar1",-0.176263281896016,6.17642724700499,-4.4376559952305,9.19776882648207e-06,0.00117103569334528,1.74598121429334,-4.43522145477772
"Ptbp3",-0.383601111203122,7.66198553846619,-4.45081919987647,9.38868603141047e-06,0.00118822763333244,1.76614193870584,-4.43079374004008
"Tsacc",0.397786618102339,0.875585027848807,4.45593391512059,9.63317831739647e-06,0.00120632025313789,1.81975789977723,4.42524747928066
"novel_gene_NC_056031.1_5685",-0.501945469215349,2.16383980120012,-4.42827101091958,9.64511537171675e-06,0.00120632025313789,2.01464603941554,-4.42498014509314
"LOC121822118",-0.372085760504989,5.04280350204551,-4.42863088535223,9.74656962422682e-06,0.00121188048742872,1.75380415137756,-4.4227207183033
"Sacm1l",-0.306848320858146,5.60261323947719,-4.42542232635312,9.86440032142588e-06,0.00121279432954342,1.73634764241812,-4.42012460979181
"Gipc1",0.232279407687324,6.0852514703784,4.42067511150029,9.86800014161471e-06,0.00121279432954342,1.69045078071354,4.42004576379876
"novel_gene_NC_056009.1_16371",-0.322631691467587,1.93090011056866,-4.43569648479671,9.99597636215162e-06,0.00122146235294292,1.80740513998255,-4.4172604323546
"Rpe",-0.231819438553771,5.07941752545872,-4.41420001872999,1.03196788709712e-05,0.00125381149802623,1.69825228007242,-4.41036444834073
"Acbd5",-0.265733104285875,5.15091239534544,-4.41391876932064,1.0379075111004e-05,0.00125386303983049,1.70287978514212,-4.40912157334173
"novel_gene_NC_056015.1_31870",-0.31931497972784,4.27400471271191,-4.41907446422262,1.0456574417497e-05,0.00125406884971509,1.72778553529935,-4.40751006279995
"novel_gene_NC_056013.1_16801",-0.424244222957257,2.79330647124864,-4.41808974393318,1.04987421338202e-05,0.00125406884971509,1.77528260467133,-4.40663801764987
"Sec62",-0.257474463546508,6.32060945131788,-4.40225127614605,1.08343381580791e-05,0.00128692568668759,1.63758829868982,-4.39981464204257
"novel_gene_NC_056010.1_25430",-0.521241013631951,3.55094412990308,-4.41687188613115,1.12923400228787e-05,0.00133387629759137,1.63024409463509,-4.39082114286667
"novel_gene_NC_056017.1_21798",-0.349834247248462,2.35570296137273,-4.3968021434459,1.17970479510924e-05,0.00138579466042059,1.6951526021061,-4.38130521519024
"Atxn3",-0.295536012428588,5.16929738313961,-4.38714608776919,1.19257763923158e-05,0.00139321899809571,1.63076840344803,-4.37894035373429
"Cd40",0.81129537482186,2.08136399307041,4.3945300666293,1.22113786514281e-05,0.00141878870429871,1.65643758736772,4.37377938836126
"Erbin",-0.203276996734456,6.31747549732561,-4.36725883629117,1.2690513870121e-05,0.00146321070452721,1.51943587441278,-4.36537451450787
