"","logFC","AveExpr","t","P.Value","adj.P.Val","B","z.std"
"LOC121827433",0.162484524256964,1.88231099454602,1.04996458249524,0.29397735562875,0.741739287349358,-5.11139979302503,1.04943630641039
"Itga1",0.138308992989555,6.88199772348441,1.04947528334056,0.293980298953296,0.741739287349358,-5.66799963649691,1.04942990840671
"Gas1",-0.159765804264698,1.69885551920117,-1.04952060422792,0.294002875078759,0.741739287349358,-5.42644948297149,-1.04938083535091
"Pitx2",-0.168387292739775,1.68511527825817,-1.04957513905631,0.294040085522797,0.741746065217481,-5.26735614246695,-1.04929995762463
"Nkd1",-0.15250883015345,2.85498928873023,-1.04937349279583,0.294078229527999,0.741755196220832,-5.38568908616879,-1.04921705790597
"LOC102924285",-0.118656147938052,4.57121972037749,-1.04912525898051,0.294144227304731,0.741834572560411,-5.6420162804465,-1.04907363962684
"Chek1",-0.114555856605999,1.47029224912849,-1.04920517838939,0.294181415189694,0.741841279970725,-5.33385254379897,-1.04899283697738
"novel_gene_NC_056015.1_46266",-0.0725233868881638,0.214361013110745,-1.04925750834805,0.294248816904194,0.741877937757986,-5.19725952535248,-1.04884640251213
"novel_gene_NC_056017.1_20826",-0.0585379025818577,2.38869916308211,-1.04900740739368,0.294265012128162,0.741877937757986,-5.33575121282549,-1.04881122072025
"Znf248",-0.106193443124744,1.61113570627986,-1.04878266332311,0.294647438371853,0.742754923550306,-5.0187138433418,-1.0479808317155
"novel_gene_NC_056028.1_13527",-0.0907535292464689,1.1925273345169,-1.04865604789729,0.294771052301694,0.742865397046761,-4.9900397219622,-1.04771257458877
"Tmem135",-0.0534734248934953,4.42978160050693,-1.04772732782726,0.294780895537358,0.742865397046761,-5.73025271797522,-1.04769121682175
"LOC121823241",0.091906484522429,-0.096222718359868,1.04843638637007,0.29481100457331,0.742865397046761,-5.04894107314447,1.04762588946428
"Cenpi",-0.159671311435482,1.57117756568226,-1.04812194358444,0.294832824821118,0.742865397046761,-5.11120389575703,-1.04757854902446
"Phf10",0.0306588028888619,5.78674636951661,1.04751453024546,0.294867897069192,0.742865397046761,-5.9959244962913,1.04750246243149
"Smco4",-0.102006807725719,3.51651567711755,-1.04764920907855,0.294905920028533,0.742865397046761,-5.28757018773282,-1.04741998134365
"Adamts15",-0.175762950728682,4.51055160748142,-1.04740487718381,0.294933294708349,0.742865397046761,-5.67843974886304,-1.04736060338704
"Pole4",0.0675984868099743,4.3633136220039,1.04731736738848,0.294993180942649,0.742922167520165,-5.51784246229713,1.04723071803935
"Pard3b",-0.186189633509102,3.47377110938783,-1.04724368936151,0.295050154462214,0.742922167520165,-5.41134210401862,-1.04710716638282
"Unkl",-0.0893827697119307,4.27666479855976,-1.04714529777413,0.295059569720715,0.742922167520165,-5.61291049963721,-1.04708675017695
"C5H16orf87",-0.0642996054141575,3.27669367322543,-1.04714265628284,0.295098990540489,0.742934358069183,-5.40638606797083,-1.04700127414302
"Fam149a",0.188431853929956,2.89632029366203,1.04686025201696,0.295206604620356,0.743118207412811,-5.51081905525104,1.04676797382239
"Psmd13",0.0378568359249648,5.82960032962206,1.046405163279,0.295400179796379,0.743518376631349,-5.6161816440623,1.04634845879576
"Sptbn2",-0.331334816669064,3.80865223184663,-1.04633313333517,0.295445393344496,0.743535699582288,-5.52976813374361,-1.04625049877625
"novel_gene_NC_056031.1_10664",0.230462500147493,1.94528619710126,1.04645396726991,0.295476276613152,0.743535699582288,-5.26508531627089,1.04618359262058
