"","ID","BW1N","BW2H","ME1N","ME2H","BW 1N - ME 1N","BW 1N - BW 2H","BW 1N - ME 2H","ME 1N - BW 2H","ME 1N - ME 2H","BW 2H - ME 2H"
"812","Atoh8","1.1568777","0.7347733","2.6841846","2.4170890","0.0279552851657946","0.73528730037134","0.0508978393074274","0.0178981425743028","0.73528730037134","0.0265891450092265"
"813","Atox1","5.543563","5.634665","4.476412","4.423780","6.32552227464529e-14","0.197862610953318","6.32552227464529e-14","7.96051870719527e-16","0.626670162433114","7.96051870719527e-16"
"814","Atp10a","9.178600","8.999008","9.620517","9.813869","0.0698838208045558","0.231942992819205","0.0127214652768678","0.00321223731297767","0.351405634868175","0.0005755826684662"
"815","Atp10d","6.108393","6.194873","5.541305","5.695923","0.00184094244180696","0.990533210333793","0.0352251851188254","0.00184094244180696","0.201368465446482","0.0352251851188254"
"816","Atp11a","9.028619","8.979245","8.815677","8.478500","0.361941924647674","0.861898246544744","0.0740585054482355","0.361941924647674","0.361941924647674","0.0740585054482355"
"817","Atp11b","5.655430","5.451334","5.371825","5.418506","0.000516864569481713","0.00822925614318806","0.00151790270006958","0.230547789395156","0.588536234889588","0.462592885027689"
"818","Atp11c","4.874131","4.490698","4.258727","4.439367","0.00501095264645181","0.0334383354583591","0.0501036558524563","0.384437919781687","0.28987044835317","0.74626461526017"
"819","Atp13a1","6.626036","6.760777","6.772903","6.685307","0.0314644319231053","0.0314644319231053","0.229395867056407","0.926327711767033","0.229395867056407","0.229395867056407"
"820","Atp13a2","5.753708","5.974494","5.789679","5.747543","0.874079693253309","0.0514999600628195","0.931659900862205","0.0690466622668601","0.874079693253309","0.0514999600628195"
"821","Atp13a3","8.448310","8.306191","8.193987","8.894731","0.674595687554606","0.679933369393946","0.330482462275205","0.847693034055871","0.133142784538044","0.133142784538044"
"822","Atp1a1","8.707087","8.803294","8.966280","8.829901","0.170997724094609","0.382497731554451","0.473783125351392","0.382497731554451","0.382497731554451","0.756587326419838"
"823","Atp1b1","5.820573","6.331264","6.562453","5.955588","0.667924749919029","0.667924749919029","0.689286455155845","0.693660836670115","0.667924749919029","0.689286455155845"
"824","Atp1b2"," 0.0253576"," 0.1483995","-0.3655290","-0.5378602","0.176701582072708","0.651981585950372","0.106693793226261","0.105195443054585","0.651981585950372","0.0832658024680291"
"825","Atp1b3","6.629940","6.650133","6.472159","6.526457","0.10142801359031","0.703931107810749","0.201311502550311","0.062536441480635","0.609488187215103","0.109200614168936"
"826","Atp23","2.559538","2.436254","2.270421","2.655588","0.0667027722773617","0.268893667710996","0.381294237047374","0.381294237047374","0.0130316027157165","0.0598117082201244"
"827","Atp2a2","8.179394","8.029277","7.917016","8.017920","0.0689010349638648","0.162456859202942","0.230025238626147","0.582251604718206","0.447985921368757","0.720357686803116"
"828","Atp2a3","6.069715","5.771852","5.041248","4.899956","8.77295622938675e-05","0.129924297195501","8.77295622938675e-05","0.0029866955272586","0.71886935422715","0.00186518413763271"
"829","Atp2b1","6.270727","6.243337","5.755456","5.892322","5.0611691489518e-05","0.387705951112513","0.00312320556622631","0.000164755795541298","0.0952889312266948","0.0157529746111641"
"830","Atp2b2"," 0.85624883"," 1.07568148","-0.01984163","-0.91000012","0.0311376181952346","0.395421219083586","0.000250628904556077","0.00434667815358876","0.0311376181952346","2.11300123562663e-05"
"831","Atp2b4","6.212006","6.272660","4.919242","4.968649","2.45814517617828e-06","0.952841841331279","1.26789574252307e-05","1.44045800487908e-06","0.590106662040974","6.10001622512353e-06"
"832","Atp2c1","7.370202","7.119105","6.292243","6.332453","2.68642093977452e-09","0.0360374515091859","3.02487612253456e-09","1.60685181780328e-07","0.924687939095629","2.70418997524375e-07"
"833","Atp5f1a","8.994670","8.969575","8.494687","8.521962","6.25897784963889e-12","0.906962307508261","3.85716533481016e-11","2.64417584281144e-12","0.514648443071703","1.39713934246492e-11"
"834","Atp5f1b","8.985043","8.925374","8.727002","8.778864","0.00127822974570364","0.373998208162921","0.00574911873674302","0.00574911873674302","0.373998208162921","0.0352521076136314"
"835","Atp5f1c","6.626090","6.497152","6.320206","6.382149","1.03162802155952e-08","0.00317065412322128","1.16126545867799e-06","2.17132431541555e-05","0.071978733289647","0.00351133716085844"
"836","Atp5f1d","4.889250","5.115739","5.117396","5.296508","0.0282446966588277","0.0282446966588277","0.000604016011485288","0.942635564190646","0.0773243968619083","0.0773243968619083"
"837","Atp5f1e","5.446506","5.477496","5.404481","5.436974","0.570296332075563","0.570296332075563","0.879296889703304","0.570296332075563","0.570296332075563","0.570296332075563"
"838","Atp5if1","5.900206","5.876314","5.695814","5.892684","0.0810412419223813","0.647098098968205","0.886705564556338","0.174189903269875","0.0810412419223813","0.647098098968205"
"839","Atp5mc1","5.950086","6.067883","5.636401","5.623195","7.18336193337685e-05","0.0666000749487229","8.61353367945323e-05","2.01037302840992e-07","0.956686288351574","2.05660019124567e-07"
"840","Atp5mc2","6.833773","6.945613","6.944068","6.792569","0.173319381555641","0.249404864291332","0.747133173812006","0.747133173812006","0.173319381555641","0.173319381555641"
"841","Atp5mc3","6.908115","6.858804","6.795008","6.743140","0.381657178677407","0.531835240128612","0.316655889370125","0.531835240128612","0.617889852591219","0.434775593389325"
"842","Atp5me","4.423810","4.448701","4.358917","4.310105","0.507369568938092","0.846295575606484","0.464901696635326","0.464901696635326","0.779099130577081","0.464901696635326"
"843","Atp5mf","5.357251","5.448026","5.428980","5.495149","0.342171807527452","0.342171807527452","0.205279359837681","0.981233500789147","0.342171807527452","0.342171807527452"
"844","Atp5mg","5.651989","5.629265","5.548693","5.637035","0.355675719942935","0.648370032195481","0.826737676997869","0.624722215939857","0.355675719942935","0.671704425186488"
"845","Atp5mj","6.089593","6.039654","6.204056","6.351374","0.27964947189943","0.375445186266771","0.0248776521643377","0.0666118849902039","0.14438091187648","0.00292815254349243"
"846","Atp5mk","4.859538","4.836041","4.607205","4.854036","0.000711377307061215","0.8426986313711","0.856156564069188","0.00123717320023629","0.000711377307061215","0.8426986313711"
"847","Atp5pb","6.872575","6.876706","6.643591","6.743059","1.74514363536787e-07","0.985752538677923","0.000880290244594741","1.019005044761e-07","0.00329188987833196","0.000700458335315777"
"848","Atp5pd","5.095516","4.832878","4.939176","5.077005","0.724498930583074","0.724498930583074","0.724498930583074","0.724498930583074","0.724498930583074","0.724498930583074"
"849","Atp5pf","5.775826","5.798414","5.606172","5.733260","0.00196737026682729","0.729931725309563","0.476831781070987","0.000832035166069569","0.0105466495915967","0.330645383746264"
"850","Atp5po","6.391442","6.499944","6.381696","6.482953","0.915209839529217","0.307248905641975","0.309223778703521","0.307248905641975","0.307248905641975","0.915209839529217"
"851","Atp6ap1","7.080916","7.135800","6.898718","7.008548","0.0240378572918997","0.985386698313582","0.297477831588091","0.0240378572918997","0.206718063787986","0.297477831588091"
"852","Atp6ap2","7.133352","6.909365","6.627314","6.675185","0.00276134402766492","0.0291774460402651","0.0064603227888239","0.269367396800047","0.619616949512351","0.488753910396968"
"853","Atp6v0a1","6.938875","6.966801","6.703648","6.743242","0.19657067923418","0.838060341601489","0.326347804119392","0.19657067923418","0.654483536534388","0.326347804119392"
"854","Atp6v0a2","-0.06317175"," 0.04525312"," 0.17284392"," 0.11330196","0.0239153832008703","0.204546307884041","0.0808373407093682","0.204546307884041","0.448742359410984","0.448742359410984"
"855","Atp6v0a4","1.214831","1.251455","1.629879","1.668314","0.0724795826963094","0.851237656564924","0.0724795826963094","0.074609255526717","0.851237656564924","0.0724795826963094"
"856","Atp6v0b","6.815277","6.921211","6.556549","6.551884","0.0125386528310681","0.854537256952388","0.016822372436715","0.00872256240279229","0.860633304295829","0.00886252003730736"
"857","Atp6v0c","7.822190","8.013400","7.764827","7.827660","0.483079912939002","0.0910433182554961","0.894432187669958","0.0202834259575098","0.476147697653277","0.0910433182554961"
"858","Atp6v0d1","6.968988","7.028455","6.675522","6.700582","8.68352802426974e-05","0.618992521790573","0.000347223878549528","1.64355241175728e-05","0.618992521790573","5.54318218597663e-05"
"859","Atp6v0d2","-0.19788436"," 0.04841742"," 0.77504982"," 0.64822733","0.104657929978463","0.892424554501634","0.104657929978463","0.104657929978463","0.892424554501634","0.104657929978463"
"860","Atp6v0e1","6.351633","6.450733","6.179005","6.230286","0.0717799067868216","0.591551289290428","0.175984447758251","0.0411337934359885","0.591551289290428","0.0717799067868216"
"861","Atp6v0e2","2.106298","2.304152","1.955665","2.026501","0.971416244257564","0.971416244257564","0.971416244257564","0.971416244257564","0.971416244257564","0.971416244257564"
"862","Atp6v1a","7.763647","7.697582","7.306600","7.268858","0.00011961218250533","0.15577364821595","8.6030339699655e-05","0.00301646753389726","0.629264237156141","0.0013401908246986"
"863","Atp6v1b2","8.005439","7.980269","7.681076","7.746533","0.00875536625978877","0.296666218763545","0.0483041164450968","0.0483041164450968","0.296666218763545","0.262451971257189"
"864","Atp6v1c1","6.503150","6.418321","6.125179","6.303704","0.00982006292924787","0.257185149304647","0.14982525737653","0.0889499597528748","0.14982525737653","0.641694144757508"
"865","Atp6v1c2","0.28781389","0.08530066","0.15885239","0.20138581","0.75796739579144","0.75796739579144","0.75796739579144","0.75796739579144","0.75796739579144","0.75796739579144"
"866","Atp6v1d","7.064335","6.958071","6.927939","7.040762","0.648497422030791","0.648497422030791","0.991909114945723","0.991909114945723","0.648497422030791","0.648497422030791"
"867","Atp6v1e1","5.753660","5.616644","5.253679","5.345599","9.36069079785794e-06","0.0532726605777634","0.000269788513890817","0.000774526634245822","0.193464131340589","0.0244063640500213"
"868","Atp6v1f","5.585331","5.749693","5.685088","5.663696","0.210209513973478","0.0538593963416799","0.210209513973478","0.365524460892757","0.891640894489306","0.375985506671878"
"869","Atp6v1g1","7.692905","7.650652","7.051060","7.153598","8.7429492738595e-06","0.315214013616874","9.47899041665361e-05","3.90026704470673e-05","0.315214013616874","0.000715861008417126"
"870","Atp6v1g2","1.029436","1.402374","1.752589","1.851528","0.0351178473915512","0.297311823179816","0.0186622510322193","0.195833983670332","0.543890231758182","0.0826660357929488"
"871","Atp6v1h","6.544176","6.354075","6.267154","6.369689","0.443552028819389","0.443552028819389","0.692607775777082","0.925726896562438","0.722285930720864","0.722285930720864"
"872","Atp7a","5.378780","5.319559","4.961563","4.981246","0.000121805473927672","0.638860443974084","0.000174491684727674","0.000174491684727674","0.679775692214197","0.000472972212092914"
"873","Atp7b","4.106646","4.016057","3.962909","3.772729","0.627045551806547","0.919900158968151","0.422927133635967","0.627045551806547","0.627045551806547","0.422927133635967"
"874","Atp8a1","3.651581","3.553219","4.319388","4.250854","0.260789763320155","0.952002876536644","0.260789763320155","0.260789763320155","0.952002876536644","0.260789763320155"
"875","Atp8b1","4.970339","4.777160","5.862285","5.596978","0.0320833998796029","0.260992602290504","0.0952033439179304","0.00191197805826842","0.558498622613302","0.00654704911518279"
"876","Atp8b2","6.571736","6.709837","7.591599","7.451843","1.26185092729747e-06","0.270856254234188","7.54364219426713e-06","7.54364219426713e-06","0.382986834449171","9.79382089247944e-05"
"877","Atp8b3","0.4350068","0.9933753","0.8155504","0.6010812","0.794912447616606","0.794912447616606","0.942755123514807","0.794912447616606","0.794912447616606","0.794912447616606"
"878","Atp8b4","4.366600","3.661548","4.178768","4.256097","0.823761315858923","0.0891393890703489","0.853290864604526","0.112983496868954","0.811939610244194","0.0891393890703489"
"879","Atp9a","3.475668","3.747104","4.024871","3.586265","0.173079398607108","0.300743038186327","0.735025606307041","0.517103960048799","0.173079398607108","0.380499306791704"
"880","Atp9b","5.285164","5.338091","5.460053","5.395237","0.0035021106837825","0.544040399933134","0.0599024559994357","0.00613745293610733","0.159149590416225","0.137034309149386"
"881","Atpaf1","4.952599","5.020820","4.750743","4.622565","0.0559287333592351","0.810216923077942","0.0128877721011348","0.0323453565612075","0.389437289634606","0.00889140272818773"
"882","Atpaf2","3.352947","3.412348","3.753830","3.747473","3.13553886287478e-07","0.185676328449286","3.77718905386785e-07","2.99058666433703e-06","0.902000271227006","5.11928266150013e-06"
"883","Atpsckmt","3.480625","3.465690","3.330442","3.474629","0.763188596147475","0.934108251390288","0.83637897600981","0.763188596147475","0.83637897600981","0.83637897600981"
"884","Atr","3.717406","3.613179","3.849323","3.834614","0.255284826549158","0.255284826549158","0.255284826549158","0.0352444278326193","0.89883810810447","0.0352444278326193"
"885","Atraid","5.318091","5.420643","5.507357","5.449040","0.443670610289601","0.5803657693483","0.5803657693483","0.5803657693483","0.728872339353759","0.728872339353759"
"886","Atrn","5.903185","5.932175","5.932906","5.952829","0.96558866502626","0.96558866502626","0.96558866502626","0.96558866502626","0.96558866502626","0.96558866502626"
"887","Atrnl1","5.981238","5.815828","6.465104","6.533590","0.0129464281163045","0.138369322083007","0.00641249443056551","0.000149788557758205","0.637141111320509","0.000105844838253852"
"888","Atrx","5.973922","5.656765","5.591992","5.661977","0.00045549058654581","0.00131148931809898","0.00242402058961235","0.681928373918527","0.52665257074985","0.717235098068542"
