"","logFC","AveExpr","t","P.Value","adj.P.Val","B","z.std"
"Syde2",-0.47066979481479,4.75179794591746,-1.33775035016618,0.181637022956184,0.575998837098586,-4.71065614713758,-1.33573158133388
"Kcnh1",-0.550956430903974,0.811647086785051,-1.33838151744662,0.181780799404432,0.57636661783944,-4.66438194814218,-1.33529198940539
"Sorl1",-0.385633658677723,4.27832460169014,-1.3358298733273,0.181854888897153,0.57647294709061,-4.91465686413251,-1.33506556384089
"novel_gene_NC_056023.1_6217",0.321172979504545,2.89230386979271,1.33804980135431,0.181880530210951,0.57647294709061,-4.64482614396212,1.3349872171326
"Polr1a",-0.424732683467099,5.57739181266272,-1.33626095581268,0.18190948821582,0.57647294709061,-4.78692087324559,-1.33489874616867
"novel_gene_NC_056010.1_1118",0.260760737537476,-0.747495906616929,1.33976432125032,0.181925553118886,0.57647294709061,-4.59716053838983,1.33484967003273
"LOC121826591",0.772909163603643,7.06942808416895,1.3362675064529,0.181980471651492,0.576541655549501,-4.75759346170151,1.3346819255172
"Tomm20",0.348169581948939,7.9925117739659,1.33692132630069,0.182002852243838,0.576541655549501,-4.68639301971411,1.33461357645571
"novel_gene_NC_056014.1_21157",-0.247806050300026,1.73465025246157,-1.33822036165387,0.182066948380064,0.576593246639931,-4.61756958947412,-1.33441786497438
"novel_gene_NC_056020.1_7033",0.253144841841529,3.89398764892889,1.33602879839358,0.182086276701456,0.576593246639931,-4.75318608406463,1.33435885780497
"Polr2e",0.17047875412264,6.76662708549528,1.33474625922502,0.182127727686281,0.576593246639931,-4.99715180229498,1.33423232832079
"Slit3",-1.31718263097765,6.09861536063875,-1.33532300823861,0.182153333966674,0.576593246639931,-4.820767801036,-1.33415417560412
"novel_gene_NC_056022.1_3296",0.172853434107923,2.21811434669391,1.33564993119389,0.182158190589473,0.576593246639931,-4.78804326015413,1.33413935366514
"Ypel2",-0.510934749182042,3.90927652856336,-1.33598207024285,0.1822471021183,0.576786623144362,-4.70783167577589,-1.33386805613663
"LOC121830560",0.516912706799784,2.1057086225079,1.33468181278945,0.182296752741678,0.576855704302993,-4.88438862498355,1.33371659890521
"novel_gene_NC_056024.1_5031",0.361159779654165,1.62124495305975,1.33926340568693,0.182387545669422,0.577054934284165,-4.55349978280283,1.33343971782611
"Zbtb48",0.236681305435561,3.16488527305311,1.33486246688458,0.182498936302833,0.577184436184553,-4.74833815656824,1.33310016180012
"Upf3a",0.247390072444907,3.41966177989594,1.33461772832197,0.182506732089095,0.577184436184553,-4.77311012694697,1.33307640338231
"novel_gene_NC_056021.1_16735",-0.963610260284633,1.54084651803939,-1.34136727983812,0.182511993615296,0.577184436184553,-4.51179151919859,-1.33306036879412
"LOC121830844",0.224809813115908,2.42164957235339,1.33720689311119,0.182552584260762,0.577198852623888,-4.59447184837819,1.33293667964976
"Qsox2",-0.274259003352695,4.90976718580366,-1.33366541798324,0.182587849763784,0.577198852623888,-4.89403839718078,-1.33282923400654
"LOC121821617",0.327928836061996,0.232922333538262,1.33588222523555,0.182631258159592,0.577198852623888,-4.66624686686555,1.33269700001859
"Orc1",-0.483894292442788,4.18588197685832,-1.33368470493127,0.182653441162141,0.577198852623888,-4.8477707778335,-1.33262943344943
"novel_gene_NC_056016.1_11879",-0.801208985490837,0.0127364568889078,-1.33965939236185,0.182655750352835,0.577198852623888,-4.53783919638065,-1.33262240030154
"novel_gene_NC_056009.1_560",-0.403566063310473,0.665654392480015,-1.33510410383233,0.182759042599185,0.57743724934607,-4.6866405399531,-1.33230786845547
"Plxna3",-0.467196939789915,3.70039944665408,-1.33322853999838,0.182825349584175,0.577558734257003,-4.83912755949177,-1.3321060286634
"Polr1g",0.324002819664491,4.53625133253739,1.33413688088033,0.182893057632796,0.577679590375799,-4.69461256778374,1.33189997999145
"LOC107400796",0.260461510500109,3.26508470561861,1.33261266230493,0.182919332022241,0.577679590375799,-4.91651576841337,1.33182003717593
"novel_gene_NW_024591473.1_7",-1.57543705174737,-0.17428677051066,-1.34417678600193,0.18297457555078,0.577766048567517,-4.49109609788817,-1.33165198021869
"Arntl2",0.559954810197917,3.20135784205847,1.33183371368049,0.183018534210222,0.577816852410618,-5.12904171915785,1.33151827995377
"LOC102924791",-0.440208244037588,1.58165891592241,-1.33726863639435,0.183051207439381,0.577832016419107,-4.55476319329607,-1.33141891974384
"LOC102921539",0.271126476379196,3.29789841512563,1.33302937423252,0.183092621487246,0.577849357893946,-4.7514240306703,1.33129299734437
"LOC102910020",-0.480298359481,5.1685726478815,-1.33526393040485,0.183147860158216,0.577849357893946,-4.58894592209046,-1.33112507302996
"LOC102904044",0.242610302911519,4.24242107582156,1.33244787823716,0.183185821942517,0.577849357893946,-4.78371961129948,1.33100969181972
"LOC102925783",-0.31562161935647,2.91302936273944,-1.33507999262079,0.183188969152495,0.577849357893946,-4.59973866801352,-1.33100012697158
"Arl4a",0.471760439461326,4.43931697196136,1.33215038113817,0.183200327700399,0.577849357893946,-4.82250004581563,1.33096560763565
"LOC102925691",0.330480995162155,3.67792210488845,1.33177905010965,0.183260052149253,0.577849357893946,-4.86386726365256,1.33078412739639
"Slc38a9",0.306843667654806,3.49767100082004,1.33312781983984,0.183276095668918,0.577849357893946,-4.68863538838841,1.33073538461436
"Cux2",0.755278264592886,0.872151745479743,1.33412213598301,0.183279669006443,0.577849357893946,-4.6489866642981,1.33072452867321
"Kdm1b",-0.578588583387239,5.16496825841634,-1.33565540962889,0.183381709592609,0.578025122926731,-4.55594102034767,-1.3304145914831
"Tmem41a",0.356467495225536,4.17873402072557,1.331757866677,0.183391176318528,0.578025122926731,-4.79350893458362,1.33038584380973
"novel_gene_NC_056009.1_13363",0.284580711203299,3.11848716491701,1.33299224089222,0.183573084157057,0.578434930420448,-4.64165362456205,1.32983365640297
"novel_gene_NC_056012.1_20966",-0.166895623805578,1.39694057973706,-1.33194487522214,0.183579414646997,0.578434930420448,-4.73203845810817,-1.32981444728636
"Osm",-0.457582200561059,-0.157189205687281,-1.33453821864652,0.183663583724581,0.578434930420448,-4.59321509083779,-1.32955909288028
"LOC102922403",-0.479030979976401,6.19831194200676,-1.33090404287389,0.183668306565533,0.578434930420448,-4.7914811057486,-1.32954476716727
"novel_gene_NC_056015.1_35114",0.154174504269556,2.11473406979679,1.33072424534327,0.183687777193631,0.578434930420448,-4.83433031810898,1.32948571012375
"Oaf",-0.642620871515777,5.87857738956736,-1.33167532830149,0.183719759874882,0.578434930420448,-4.69101197982296,-1.32938871239657
"Marchf5",0.151842365970892,5.92216412379434,1.33006633215365,0.183722754455184,0.578434930420448,-4.93605825130395,1.3293796310128
"L1cam",-0.601394570462063,-0.047800446015576,-1.33784042444232,0.18376093396877,0.578434930420448,-4.51727876192545,-1.32926385717891
"Nfrkb",0.235085635394394,5.08659757186266,1.33128061313525,0.183783120750949,0.578434930420448,-4.70807714294587,1.32919658716637
"Tmem128",0.245061848687572,5.46140863029192,1.33014025614782,0.183800189148214,0.578434930420448,-4.85647526103315,1.32914484011842
"novel_gene_NC_056022.1_14778",0.303263072607765,4.24228366575389,1.33022668249083,0.18388082177711,0.578482642452837,-4.80206812854951,1.32890043056252
"novel_gene_NC_056015.1_46266",0.183346001108138,0.437961271402434,1.33130646763117,0.183927338933679,0.578482642452837,-4.70984939213732,1.32875946620556
"Ikbkg",0.183596328639514,5.1415626963312,1.32981006321809,0.183942003079528,0.578482642452837,-4.83764159772069,1.3287150338404
"Btbd1",0.146312071961379,5.0612501502479,1.32905605793563,0.1839449941813,0.578482642452837,-5.08901737005282,1.32870597112347
"Rabepk",0.178865286942565,2.90309208342675,1.32959624759447,0.184000522557714,0.578482642452837,-4.85949805102919,1.3285377459248
"LOC102905910",-2.00216972767809,10.7020114041881,-1.33413485995757,0.184006590769068,0.578482642452837,-4.55390988579806,-1.32851936434059
"Aplf",0.245834370839888,2.57521112514585,1.33176962842492,0.184010660636495,0.578482642452837,-4.6411288625158,1.32850703631171
"Kif5c",-0.636460843083574,1.48863466326331,-1.33161431296466,0.184047966117312,0.578512201563102,-4.65314598878713,-1.3283940437461
"LOC121821927",-0.727633364590285,-0.442822943792863,-1.33488110068487,0.18411767135136,0.578597651790414,-4.54810047658558,-1.32818296274863
"Tmed1",0.126502241009038,5.00323383656012,1.32862387553591,0.184130965442201,0.578597651790414,-5.01768179578749,1.32814271237636
"Znf827",-0.605846792873497,2.63124501147963,-1.33338569567367,0.184180928839818,0.578666949179565,-4.56161327681199,-1.32799145798459
"Nlrc5",-1.00988231109855,3.63103806438093,-1.33219943188668,0.184226564096931,0.578722629306313,-4.58876805828574,-1.32785333273266
"C8H17orf58",-0.766454254012688,0.352345592873481,-1.33426082069974,0.184338723026716,0.578987235951054,-4.54573345943089,-1.32751396639465
"LOC102916358",0.682497058790095,2.8988689113696,1.32862312625537,0.184400562997967,0.579093740175229,-4.81750318291935,1.32732691866808
"novel_gene_NC_056016.1_22744",-0.623584224290896,4.13447839677217,-1.3286538594849,0.184452575853239,0.579169355620962,-4.78154378455792,-1.32716963102538
"Heyl",-0.438501675914269,4.05819697380231,-1.32793685989459,0.184496973120296,0.57922103932512,-4.88639626645107,-1.32703539900346
"novel_gene_NC_056018.1_1499",0.736790603058799,0.131715232606016,1.33634527063481,0.184591997296075,0.579431624517718,-4.50869416573614,1.32674818040241
"Pxn",-0.35839306483102,8.01290307810615,-1.32870625401043,0.184640107056348,0.579494904571489,-4.70968894379359,-1.32660280631155
"novel_gene_NC_056026.1_12510",0.573976446331101,1.96981548242864,1.33152850950014,0.184701432896825,0.579599582494774,-4.57468225539025,1.32641753760019
"novel_gene_NC_056009.1_2386",-0.384518725448468,0.986654070180745,-1.33384950875432,0.184729370622942,0.579599582494774,-4.52930850331587,-1.3263331512977
"LOC102915433",0.160466781365253,5.26835177964199,1.32649169908354,0.18491911700418,0.580107134641802,-4.92592688485288,1.32576026937542
"Gdpd5",-0.20774952336561,6.70133120364171,-1.32610157705872,0.184989812886383,0.580118844765587,-4.98697259983629,-1.32554693571602
"novel_gene_NC_056021.1_14685",0.585185630016271,2.04793700068749,1.33146480455221,0.185001130345962,0.580118844765587,-4.55388238807187,1.32551278946878
"Dyrk1b",0.400134559968957,3.42915980619674,1.32903022086527,0.185015909116622,0.580118844765587,-4.62232891370794,1.32546820232256
"Kit",-0.64270134076832,5.55584323350959,-1.32732356758292,0.185046955128551,0.580118844765587,-4.72374112655724,-1.32537454593608
"Dtwd1",0.152222105917131,3.54009901976742,1.3264298330638,0.185062752099532,0.580118844765587,-4.84864044737073,1.32532689573592
"novel_gene_NC_056022.1_2179",-0.271308040980967,1.49406045915968,-1.32887287396361,0.185135732608237,0.580259885739467,-4.62803662498588,-1.32510679538202
"Pex11b",0.265546007868375,3.89111104749391,1.32730427604424,0.185177539746905,0.580303194010367,-4.6963339812168,1.32498073904185
"novel_gene_NC_056028.1_4538",0.15887666275844,4.13771322991588,1.32512947381172,0.185252513325063,0.58045040936505,-5.08196301885182,1.324754732404
"Eif2a",0.152402393316993,5.75894243879605,1.32504004325043,0.185319623915573,0.58049530329158,-5.01605661165084,1.32455248599374
"novel_gene_NC_056009.1_2400",-0.444582761370081,1.90621892619407,-1.32940459887916,0.185397578917456,0.58049530329158,-4.57675011091791,-1.3243176265505
"novel_gene_NC_056009.1_14397",0.486697506254652,5.88828496488022,1.3260205603873,0.185414443850374,0.58049530329158,-4.74421852540296,1.32426682622337
"LOC102916808",-0.498070132521624,2.0110953200812,-1.32821756166461,0.185446729775171,0.58049530329158,-4.61129425156089,-1.32416958452155
"LOC102924537",0.324018425154392,6.8596311228825,1.32545435408227,0.185463864359537,0.58049530329158,-4.79946049489191,1.32411798209846
"Tom1",0.418557356345502,5.43659727393059,1.32620127002682,0.185562768803972,0.58049530329158,-4.68640381118942,1.32382019089031
"novel_gene_NC_056014.1_29174",0.30789078013616,2.02677245480474,1.3275311676982,0.185587806448683,0.58049530329158,-4.62354637293958,1.3237448237107
"Mettl23",0.215731699173723,3.19548462517395,1.32463650315266,0.185649897005651,0.58049530329158,-4.8570680111895,1.32355795397627
"Mtrfr",0.222158038110524,3.31123945295194,1.32536691667108,0.185690627063201,0.58049530329158,-4.73602488181526,1.32343539658609
"Mier2",-0.250421821943568,4.89338513772312,-1.32563942269402,0.185695895135107,0.58049530329158,-4.70095410999747,-1.3234195463258
