"","logFC","AveExpr","t","P.Value","adj.P.Val","B","z.std"
"Manea",0.287389344188302,4.94397225830407,1.53783265002418,0.125126304509699,0.296679854804734,-4.62222342350678,1.53360724649401
"Sugp1",-0.0982670873222889,5.23926951035522,-1.53487414540403,0.125134801779168,0.296679854804734,-4.92430003430618,-1.53357272834133
"LOC102923512",-0.552621223958058,1.17878810250405,-1.53720286500608,0.125144213092626,0.296679854804734,-4.70299508030708,-1.53353449923311
"Tpst2",-0.630684535418749,5.43262730598623,-1.53915824737397,0.125149597307551,0.296679854804734,-4.54922834215502,-1.533512629358
"Lpar4",0.435006373256805,0.206342839139967,1.54061190388813,0.125160177415186,0.296679854804734,-4.54471501671954,1.53346965668099
"novel_gene_NC_056018.1_17070",0.331598908279949,1.74538384771995,1.53616520217959,0.125185324787636,0.296679854804734,-4.76188587975067,1.53336752825927
"Farp1",0.303352207368408,5.95059457355516,1.53510543430539,0.125192597805919,0.296679854804734,-4.84398333762637,1.53333799408411
"Apoa4",1.30177406589994,6.64909742106652,1.53412066421743,0.125201875307061,0.296679854804734,-5.04284527572549,1.53330032207293
"novel_gene_NC_056014.1_8913",-0.268542720270256,3.12599986817324,-1.53773343022877,0.125220837735381,0.296679854804734,-4.61917788788417,-1.53322333043398
"novel_gene_NC_056012.1_26657",-0.457355897715674,3.66341627060169,-1.538427504951,0.125222852910637,0.296679854804734,-4.57863672084627,-1.53321514891246
"novel_gene_NC_056009.1_16002",-0.137775010854682,0.071506482839681,-1.53536453744418,0.125250576184316,0.296711631173381,-4.84769982235535,-1.5331026040761
"Smarca1",0.606326201941172,6.43331273184037,1.53676184979653,0.125282018909917,0.296732520161558,-4.65068684397425,1.5329749833256
"L3mbtl2",0.192548053770215,4.46502467540447,1.53533977923266,0.125288018207412,0.296732520161558,-4.77378612901004,1.53295063601931
"novel_gene_NC_056028.1_6442",-0.207522575190782,2.69208713962461,-1.53761402989644,0.125329324039657,0.296774685166141,-4.60610199990775,-1.53278302676234
"Pik3r3",0.355001069274251,5.41162145709979,1.53512747426321,0.125334449588325,0.296774685166141,-4.77168854766626,1.5327622315061
"Cnih4",-0.310152693556695,4.72108341012737,-1.53511658949436,0.125406817285967,0.296905357001789,-4.74325165472379,-1.53246869369462
"Rab11a",-0.090707550758504,6.19687175534413,-1.53261339101582,0.125439969929851,0.296905357001789,-5.31676455114424,-1.53233426405098
"novel_gene_NC_056010.1_6182",-0.334162805779304,0.303565668389533,-1.53890870225691,0.125440072642038,0.296905357001789,-4.55881100622208,-1.5323338476095
"LOC102912928",-0.161161153271739,3.41837794097551,-1.53590622982234,0.125446916863728,0.296905357001789,-4.67472940167989,-1.53230609864983
"novel_gene_NC_056018.1_9144",-0.280598498317125,0.795956014200423,-1.53672541625858,0.1254793441171,0.296948207006032,-4.64766098475799,-1.53217464282646
"Slc4a7",-0.221699492093057,4.65934655648262,-1.53252375824015,0.125519694812545,0.296995029895098,-5.16676306923118,-1.53201110337298
"Rai1",0.226642739565035,5.66181211053769,1.53271600004932,0.125547731230458,0.296995029895098,-5.04437127044322,1.53189749722256
"Sap18",-0.131785913271477,6.23313674240884,-1.53226605472538,0.1255521691471,0.296995029895098,-5.23486105446188,-1.53187951618754
"Amotl1",-0.562647614754796,7.846399557922,-1.53536257259489,0.125567826014851,0.296995029895098,-4.67062350896397,-1.53181608346555
"novel_gene_NC_056015.1_27473",0.268370625111941,1.35443209932096,1.53849465443959,0.125570753487698,0.296995029895098,-4.54239668188218,1.53180422369476
"novel_gene_NC_056011.1_10548",-0.16199833523611,0.543238682034828,-1.5354822900259,0.125621412278555,0.297030494570532,-4.69867732163509,-1.53159902904024
"LOC107399569",-0.245343749311823,2.03654310831506,-1.53764013620302,0.125624873203742,0.297030494570532,-4.55576434000532,-1.53158501283243
"Polr3gl",-0.25131963404662,3.01041611636062,-1.5347392551939,0.125628999469975,0.297030494570532,-4.71371201044583,-1.53156830249025
"novel_gene_NC_056011.1_11279",-0.281071547273118,3.1482028507955,-1.53436375374914,0.125643053942197,0.297030494570532,-4.73445962348568,-1.53151138861558
"Tmem170b",-0.215764584931768,4.57999140824541,-1.53352060841919,0.125787018811845,0.297314300620939,-4.75148123840144,-1.53092868537031
"Tmem222",-0.160743505784894,4.52625546307099,-1.5332315318861,0.125801071663567,0.297314300620939,-4.77577455874984,-1.53087183376261
"novel_gene_NC_056012.1_3968",0.42098559975508,0.0760632372237319,1.53587057729737,0.125806123539647,0.297314300620939,-4.63507522928955,1.53085139732079
"novel_gene_NC_056008.1_38672",-0.110958477027438,4.77997311123287,-1.53129541587694,0.125828294571716,0.297332805032526,-5.15859695108315,-1.53076171601993
"Cir1",-0.146573420196462,4.67933986520944,-1.53187618145516,0.125889208283031,0.297442843912487,-4.91836175880691,-1.53051538485503
"Rpusd3",-0.183821253546691,3.00467977647941,-1.53222155975507,0.125923427846751,0.297489793704044,-4.85756893295653,-1.53037704385136
"Zcchc3",0.347834841281994,4.79478289503061,1.53277997704031,0.125967643047301,0.297556215531794,-4.75169537508305,1.53019833638695
"Nfic",-0.382930211629782,4.54500449124273,-1.53423048022369,0.125980246946322,0.297556215531794,-4.63670330650172,-1.53014740333464
"Cebpa",-0.386567364332231,3.68076622404619,-1.53175982828125,0.126015934855403,0.297606604095806,-4.86061064085368,-1.53000320805028
"LOC121826635",0.32945695568076,1.48647657344767,1.53309152920816,0.126067535964789,0.297694558446238,-4.72913977197504,1.52979477247909
"Nup210l",0.371008466589816,0.913732241488008,1.53505544899005,0.126097016372772,0.297730263119995,-4.6069349607903,1.52967572025909
"LOC107401899",-0.492445757720219,1.03391629641809,-1.53866970471676,0.12612178323371,0.297754831676669,-4.4718405686055,-1.5295757197496
"novel_gene_NC_056026.1_7275",-0.216275026766508,-0.0976390516998306,-1.53510086076511,0.126206535848867,0.297920995987083,-4.59798634590299,-1.52923363200049
"Rbbp7",0.296309388248923,8.80806074292645,1.53135941427822,0.126245558673648,0.297933024293345,-4.78758066083101,1.52907618396927
"Ndufa8",-0.157946552101626,5.68395509171634,-1.52970325568246,0.126249235285874,0.297933024293345,-5.10900291563996,-1.52906135164697
"Itgb6",0.849159671346117,3.46901737078011,1.53175843108884,0.126254741303301,0.297933024293345,-4.76086455381706,1.529039139701
"novel_gene_NC_056008.1_62309",-0.237920199646099,1.33599361088446,-1.53348524032473,0.126300264607493,0.297998352239392,-4.63739246630781,-1.52885552203457
"Phb2",-0.157265547719082,7.09073183998358,-1.52948803279515,0.126311171537152,0.297998352239392,-5.09667106479028,-1.52881153672659
"Znf629",-0.441369373317128,3.1922402455565,-1.53519423511594,0.12636551341564,0.298092637347419,-4.52828031447168,-1.52859243165345
