"","logFC","AveExpr","t","P.Value","adj.P.Val","B","z.std"
"Marchf1",-0.194611928475399,0.256880449065774,-1.45353088996339,0.146741777084614,0.651507404932978,-4.62565932470252,-1.45113677843499
"LOC102925244",0.11793103592321,6.11418518105041,1.45264635521138,0.146773625834769,0.651507404932978,-4.65768248525087,1.451022389372
"novel_gene_NC_056009.1_16365",0.208850736505064,1.25789879258707,1.46579799088679,0.146781942146423,0.651507404932978,-4.41581545339283,1.45099252334787
"novel_gene_NC_056014.1_23646",0.111472996971997,0.81020391666528,1.45342636785832,0.146835461528595,0.65161071444564,-4.60421782756811,1.45080035237499
"novel_gene_NC_056026.1_14558",0.115655461666519,2.17517129539742,1.4523333140133,0.146900095402423,0.651681773293164,-4.66079462408869,1.45056834421919
"novel_gene_NC_056012.1_17771",0.141804629708,0.41018998012081,1.45406866780022,0.146911969036199,0.651681773293164,-4.56059366391606,1.45052573140546
"Npl",0.3802941476006,2.21192270982446,1.45159863713709,0.14694472334941,0.651692891017506,-4.73157042357397,1.45040819440144
"LOC102920519",-0.383179698405941,5.62699134315296,-1.45266624765551,0.146986270176009,0.65174299052112,-4.59284345149559,-1.45025913478089
"novel_gene_NC_056009.1_651",-0.169919601536344,3.17764700249587,-1.45110186949215,0.147064815122238,0.651846329033799,-4.73767510676085,-1.4499774231718
"Inha",0.224057535908688,1.6747208501746,1.4523168566357,0.147093966222694,0.651846329033799,-4.60944491264168,1.44987289825288
"Map3k5",-0.312044011445881,2.68390519453566,-1.45193297010911,0.147100341228235,0.651846329033799,-4.63117680720048,-1.44985004198342
"Ppp1ca",0.0974155585567161,7.80217178114956,1.45005767866589,0.147156170886051,0.651856176645192,-4.93249660015417,1.44964990859697
"LOC102911122",-0.55441127970247,1.29154218059538,-1.45393063285824,0.147163074643872,0.651856176645192,-4.52913620960585,-1.44962516462948
"LOC121824063",-0.289830532219482,1.33064687105908,-1.45857403309154,0.147213890629589,0.651861884503985,-4.44382755787725,-1.44944306081974
"LOC102922327",-0.134770573894519,5.30010976860363,-1.44973103824175,0.147224874912805,0.651861884503985,-4.97610533404251,-1.44940370393679
"Rpl37a",0.202310889747816,8.20049198989918,1.45084445308175,0.147282955563858,0.651985058069308,-4.66115059509258,1.44919563723743
"Zfyve26",-0.171343395068657,6.17317617030401,-1.45024401599756,0.147364920366541,0.652213888516252,-4.69357382423814,-1.44890211523824
"EI127_mgp11",0.308944922239204,12.6122823130175,1.45849628126349,0.147433754504182,0.652384522652001,-4.43801041846836,1.4486557115184
"LOC121823493",0.209656677985949,6.4710131395313,1.44879993710685,0.147537615750878,0.652547715803538,-4.88170392628742,1.44828408858736
"Pnn",0.0801821321620237,6.24840955381627,1.44828825346917,0.147638938510865,0.652547715803538,-4.95306769061977,1.44792174118098
"novel_gene_NC_056017.1_19143",-0.25502459916207,3.16383203600561,-1.46222506079071,0.147664381905234,0.652547715803538,-4.41814035901141,-1.44783078113617
"novel_gene_NC_056012.1_908",-0.110906139516594,1.56668301648906,-1.4521727417421,0.147713169318745,0.652547715803538,-4.52109139591756,-1.44765639980444
"novel_gene_NC_056010.1_18904",0.161775155134334,1.69267202164416,1.4528673072459,0.147748829679847,0.652547715803538,-4.49852966522208,1.44752896646772
"Isy1",0.106738472984826,3.54936461926253,1.44809142711144,0.147775496213375,0.652547715803538,-4.84057589082138,1.44743368819447
"Ptcd3",0.0888529596126685,6.03251232565368,1.44785106713908,0.147776599964367,0.652547715803538,-4.92384423932877,1.44742974482713
"novel_gene_NC_056030.1_5783",-0.289697838982276,5.04796775620352,-1.45164351167277,0.147777229239901,0.652547715803538,-4.51510855808513,-1.44742749662669
"Gtpbp2",0.151942612576537,4.91892359702096,1.451605834868,0.147806830347762,0.652547715803538,-4.51295364086375,1.44732174959057
"Ttl",-0.236839370562464,3.72517694656991,-1.45652707141945,0.147853127597981,0.652547715803538,-4.43803572192272,-1.44715638967868
"Dis3l",-0.151228318795284,3.56812392728038,-1.44853448502974,0.147887128008667,0.652547715803538,-4.68430783758085,-1.44703497559131
"Tmem222",0.114945204108371,4.58706116461248,1.44890611848834,0.147888973298517,0.652547715803538,-4.638207394546,1.44702838674635
"Prrg3",0.271223903812983,4.37944936742247,1.45249458472239,0.147892057720417,0.652547715803538,-4.48500258821709,1.44701737356115
"Cadm2",0.166072008691417,-0.228401625736847,1.45023970339063,0.147912150914293,0.652547715803538,-4.58055645929524,1.44694563343484
"Npnt",-0.276310631409432,3.35354118527929,-1.44737965801086,0.147986919581856,0.652547715803538,-4.83281865980698,-1.44667874705592
"novel_gene_NC_056018.1_19600",-0.260935378712823,1.55285307586781,-1.44829149308996,0.148058952024396,0.652547715803538,-4.66125540371788,-1.44642172503887
"Nectin1",-0.285491354366534,6.35287793804479,-1.44710755416245,0.14806033273006,0.652547715803538,-4.82319153602642,-1.4464167994176
"Nipal3",0.24095818756519,5.04329562210879,1.4468654884498,0.148115002459305,0.652547715803538,-4.83771947016811,1.44622179518457
"LOC102927702",-0.182897826900304,7.79978091151657,-1.44821745657256,0.148118630479065,0.652547715803538,-4.62809506820874,-1.44620885616246
"novel_gene_NC_056008.1_71846",-0.522664987218869,1.25079794649237,-1.44912846291804,0.148162087821939,0.652547715803538,-4.58233333430411,-1.44605388808286
"Ifitm10",-0.375020136181267,2.81779223193645,-1.44714901125036,0.148233305433272,0.652547715803538,-4.71157589504916,-1.44580000246219
"novel_gene_NC_056015.1_322",0.184617650746018,3.33763563064684,1.4493058099607,0.1482444624056,0.652547715803538,-4.54562517803726,1.44576023710729
"LOC102919170",0.286258596949779,4.35479749240423,1.44692717874506,0.148268701178711,0.652547715803538,-4.71160293840942,1.44567385385776
"Fa2h",0.659671840119118,2.15498095101437,1.45048690924342,0.14828003669499,0.652547715803538,-4.5092480711575,1.44563345952769
"Kctd13",0.138631451751194,2.28915892449412,1.4504415035036,0.148292633798951,0.652547715803538,-4.50909345007566,1.44558857227274
"Meis1",-0.253997945673477,2.70896731824702,-1.44849595822895,0.148338312917752,0.652547715803538,-4.57199053358674,-1.44542582831425
"LOC121824163",0.434674952850792,1.01828690937047,1.45111034789498,0.148339470393741,0.652547715803538,-4.49570927728504,1.44542170499679
"LOC102906927",0.363089573837128,5.1026466830619,1.45191048530695,0.148350258501716,0.652547715803538,-4.46690360032597,1.44538327532186
"Ndufc1",0.13288296231313,5.37921968081113,1.446380238536,0.148388670348273,0.652547715803538,-4.72809864334367,1.44524646098491
"LOC107400288",0.1296235354876,3.54186129629483,1.44677050357145,0.148407950740206,0.652547715803538,-4.67403092358126,1.44517779877182
"Huwe1",-0.191822865562607,8.63087511710215,-1.44831918005291,0.148447875656712,0.652547715803538,-4.55411835517428,-1.44503563799215
"Rplp1",0.14974077288891,9.26737567123324,1.44766276276892,0.148494767823449,0.652547715803538,-4.58075266492976,1.44486870618607
"Alas2",0.468597247538518,6.21704146391129,1.44857186587723,0.148496320377094,0.652547715803538,-4.53358748066927,1.44486317992628
"Gse1",-0.194681300007407,6.6520728127424,-1.44561260731767,0.148500415436748,0.652547715803538,-4.80502010565216,-1.44484860391796
"LOC102906033",0.13739005763709,5.12584598010157,1.4450851957839,0.148594809904453,0.652760672390657,-4.86327617988374,1.4445127000851
"B3gnt2",0.170167993546161,5.78268706995625,1.44710725085737,0.148643981812326,0.652760672390657,-4.57577470037173,1.44433778581395
"novel_gene_NC_056014.1_24880",0.397773971507852,-0.158446747696975,1.45980622159851,0.148667495942826,0.652760672390657,-4.42022548353936,1.44425415698394
"novel_gene_NC_056023.1_1062",-0.206999689545472,0.134791747556857,-1.4494936442652,0.148742108776246,0.652760672390657,-4.5076284073159,-1.44398886067779
"Pcsk5",-0.32326135517847,1.06356988199456,-1.44633548322225,0.148751924312599,0.652760672390657,-4.62634476998194,-1.44395396773671
"Atg10",0.20457128738765,3.29317260089325,1.44671884577131,0.148783912795879,0.652760672390657,-4.5782871371237,1.44384026508369
"Spag9",-0.191509779636429,6.43793315424463,-1.44474584211895,0.148821903821873,0.652760672390657,-4.74580225392844,-1.44370525071415
"LOC102927656",-0.138915277191174,6.06642388705047,-1.44423578729429,0.148886919417246,0.652760672390657,-4.80645717716271,-1.4434742561431
"Ptgdr2",0.693074648155229,3.07070897378297,1.44981737440366,0.148888068249481,0.652760672390657,-4.47603251506027,1.44347017513782
"Fgfr1",-0.490602894202138,6.3544782690417,-1.44400566219186,0.148895593431576,0.652760672390657,-4.86750623354817,-1.44344344397205
"Borcs7",0.19835059741851,2.88972081622777,1.44619181286011,0.148938907267788,0.652760672390657,-4.57991175592586,1.4432896033816
"Osbpl8",-0.156003262463421,5.76274194688794,-1.44561715876285,0.148946778056952,0.652760672390657,-4.60202729249003,-1.44326165185118
"novel_gene_NC_056013.1_1548",-0.127509730855423,3.8448179847134,-1.44453569379127,0.148971548410769,0.652760672390657,-4.70324004492939,-1.4431736922612
"novel_gene_NC_056022.1_9363",0.140574070650917,5.78023620043161,1.4453896616689,0.148973043682751,0.652760672390657,-4.61152540759553,1.4431683829039
"novel_gene_NC_056008.1_7026",0.335508655356954,0.611943376881875,1.45960050123878,0.149065765268554,0.653034142478854,-4.41929485212992,1.44283922991897
"Pcbd2",0.36223763160398,1.47277778627126,1.45572963057275,0.14912175150353,0.653065670047547,-4.42603907133996,1.44264055967012
"LOC121830149",0.207776449444917,5.84757435865411,1.44499387189003,0.149133585362447,0.653065670047547,-4.59994184758067,1.44259857385684
"novel_gene_NC_056013.1_2318",0.30042726822309,2.4894937226776,1.44658862146087,0.149172006089897,0.653096065858,-4.53159466023429,1.44246227697555
"Cfb",0.653651046283517,0.962976845552445,1.44415748065423,0.149201152757163,0.653096065858,-4.67404937333552,1.44235889753801
"Masp2",0.241856505875773,2.92913486527263,1.44458456071391,0.149254648172104,0.653142456162575,-4.60946728781228,1.44216919635943
"novel_gene_NC_056021.1_2609",-0.207086237879374,2.60091780250258,-1.45033932108206,0.14931903518032,0.653142456162575,-4.45291832361022,-1.44194094108259
"Bmp4",-0.308734139680264,5.18739080507307,-1.44264868764955,0.149341218342427,0.653142456162575,-4.80311744117715,-1.44186231802229
"Recql5",0.100510804456704,4.60024769020287,1.44251671799812,0.14937831683991,0.653142456162575,-4.80403613035407,1.44173085093716
"Abhd16a",0.113650301338265,5.64520651769545,1.44242580401415,0.149395105340944,0.653142456162575,-4.80986971933361,1.44167136519925
"Ephx2",-0.956210471599108,2.19427623475934,-1.45358746820973,0.149415674489667,0.653142456162575,-4.43032751729285,-1.44159849066136
"novel_gene_NC_056010.1_23754",-0.111865642634637,3.81431765675495,-1.4433174996107,0.149423957596906,0.653142456162575,-4.66013703419911,-1.44156914656224
"Oard1",0.134118290580346,4.25447971966247,1.4448366445978,0.149489187719134,0.65329504044802,-4.54711661447001,1.44133810283548
"Pign",-0.149363504467876,5.16417453685157,-1.44176606785778,0.149537968043624,0.653335654153769,-4.85737376052018,-1.44116537421708
"Ccl25",0.240829823313712,2.50113679298579,1.44828155008258,0.149566015170166,0.653335654153769,-4.4672918589796,1.44106608025066
"LOC102925686",0.148194586881173,1.96277891740218,1.4431011938845,0.149606117722105,0.653335654153769,-4.63479484363345,1.44092413168603
"Htt",-0.156995594570704,6.55797123566956,-1.4427820457612,0.14965536404215,0.653335654153769,-4.62871421705404,-1.44074985719019
"Ash1l",-0.0926492578501221,6.33206921116123,-1.44095274412996,0.149686046690994,0.653335654153769,-4.9947230141688,-1.44064129854487
"Snx32",0.273846075703093,2.55767679374112,1.44550552186439,0.149745891121829,0.653335654153769,-4.5062173276437,1.44042961108848
"Traf1",-0.316176590200737,-0.366192487883625,-1.44558436135905,0.149757892786345,0.653335654153769,-4.5222399130813,-1.4403871654202
"novel_gene_NC_056011.1_36911",0.0611209583260691,4.70503609768345,1.44094526274941,0.149778581049079,0.653335654153769,-4.84886210022509,1.44031400439929
"Ifi44",-0.662141885778213,0.309441387298492,-1.4449955603712,0.149831296951055,0.653335654153769,-4.52735398331993,-1.44012761714935
"Dusp10",0.286700499212013,2.50573830531647,1.44878455373447,0.149844656965066,0.653335654153769,-4.45140978064284,1.44008038818581
"Mto1",0.143386630930659,4.58666219937669,1.4425962155014,0.149861366996053,0.653335654153769,-4.59267792330686,1.44002132110379
"Vwf",-0.692306808293104,3.36445452895998,-1.45205485854926,0.149937092516126,0.653335654153769,-4.42907753684164,-1.43975370738283
"Tpcn1",0.265675532641604,6.95185802927241,1.44082173716213,0.149941072419655,0.653335654153769,-4.7436202137266,1.43973964526956
"novel_gene_NC_056015.1_46551",-0.452077916565089,2.77742751695492,-1.44190887627905,0.149971432180041,0.653335654153769,-4.625267139902,-1.43963238510547
"LOC102903682",0.167065233818189,3.00998632438632,1.44446614691087,0.149975126705876,0.653335654153769,-4.51070485164436,1.43961933358184
"Trim45",0.208551548376804,4.96311689399511,1.44172525899181,0.150038714579455,0.653335654153769,-4.60788118135213,1.43939473732234
"Ids",-0.106980488064549,5.14683898168923,-1.4405819278191,0.150052105603239,0.653335654153769,-4.71840913735257,-1.43934744866143
"LOC102904885",0.322062577557134,2.74559378753947,1.44649527890524,0.15005600290454,0.653335654153769,-4.46854549822105,1.43933368645285
"Setd2",-0.143356317566445,6.63904465894767,-1.44194754631026,0.150136161459453,0.653335654153769,-4.57395627391687,-1.4390506898097
"Sema3c",-0.74201679857376,0.981993208939369,-1.44175463660046,0.150138596201,0.653335654153769,-4.61235498690708,-1.43904209585321
"S100a13",0.378938740785917,6.6407733343282,1.43938148653591,0.150157167213954,0.653335654153769,-4.94191360670212,1.43897654886982
"Sacm1l",-0.0616713488513964,5.5411042016526,-1.4390055190605,0.150236821641024,0.653335654153769,-4.99745851212194,-1.43869547612873
"Tpp1",0.157020342767221,6.79864822722899,1.43914044991378,0.150254664078422,0.653335654153769,-4.8945983196676,1.43863253195804
"novel_gene_NC_056016.1_3407",-0.205674546621729,-0.190507936837852,-1.45434348758802,0.150267998984821,0.653335654153769,-4.42404011119495,-1.43858549308074
"Dcun1d5",0.105658548888,5.51642136753809,1.43916650770775,0.150294361637443,0.653335654153769,-4.83539311688603,1.43849250819922
"novel_gene_NC_056019.1_17318",0.310959896088952,3.7029748811636,1.45137142231051,0.150359711413277,0.653335654153769,-4.42745357697404,1.43826206371859
"Rpl5",0.19626107290182,9.53340315094041,1.44067853748397,0.150361221688671,0.653335654153769,-4.61013347854254,1.43825673890119
"LOC102917956",0.0642259330433754,3.34860694966777,1.43891104279781,0.150369432022527,0.653335654153769,-4.84334120818796,1.43822779222611
"Setd4",0.173763709645792,3.11496368787593,1.44099370832124,0.150395897657774,0.653335654153769,-4.58532797483131,1.43813449214666
"Trit1",0.140435298887494,3.45793816232566,1.44061575029347,0.150408208150508,0.653335654153769,-4.60297109486988,1.43809109787145
"novel_gene_NC_056008.1_57672",0.119591564698416,1.33135223024825,1.44081644613779,0.15065021549928,0.653524094465231,-4.56374812128288,1.43723857545468
"LOC121828816",0.290800971927912,0.114564466862518,1.45169812042888,0.150659055254635,0.653524094465231,-4.42751770367262,1.43720745530366
"Glrx3",0.139165391669343,6.4673009520294,1.43760276064766,0.150661664918335,0.653524094465231,-4.94285642637954,1.43719826831003
"Exosc8",0.151822563456377,4.96763088859009,1.43933073761614,0.150696072529433,0.653524094465231,-4.61534175270148,1.43707715197337
"Nrdc",-0.150144111979785,7.11241508601471,-1.43913176843326,0.150704437135923,0.653524094465231,-4.6285707739616,-1.4370477113679
"LOC102924741",0.0667747568649266,6.66656909469621,1.43737014398187,0.150704464644358,0.653524094465231,-4.99148529208137,1.43704761454951
"Dmtn",0.445663479362522,3.69134286172578,1.4437048915313,0.150727266174775,0.653524094465231,-4.47328112559155,1.43696736715662
"novel_gene_NC_056010.1_15689",0.152031563405834,-0.0519878023450557,1.4395487149084,0.150730062765561,0.653524094465231,-4.62669373152851,1.43695752551049
"Sft2d2",0.148680869015708,6.36161056885144,1.43747401808929,0.150735431418168,0.653524094465231,-4.88440514381463,1.43693863276126
"Slc9a9",-0.267263457276426,1.18561393143557,-1.43888469762741,0.150767753118054,0.653524094465231,-4.65620041736941,-1.4368249007633
"LOC121825704",0.204251241917164,0.755400596124241,1.43869401291651,0.150785252893324,0.653524094465231,-4.66933405119145,1.43676333117468
"Pdcl3",0.164844392998593,5.52805187049355,1.4382454214755,0.150840420804864,0.653631710828801,-4.66487876357704,1.43656926914442
"novel_gene_NC_056011.1_43768",0.137864678013232,-0.0932319190431057,1.44236825894657,0.151025757034543,0.65393423172438,-4.49555498569789,1.43591771490172
"Cfh",-0.492841098297696,0.55193981903631,-1.4390661389214,0.151036204099016,0.65393423172438,-4.59121318254902,-1.43588100612528
"LOC102920453",-1.86137848217109,1.51799217858341,-1.44558516191464,0.151042844237272,0.65393423172438,-4.45123543358396,-1.43585767508863
"LOC102915592",0.291334256855388,0.13614371931171,1.45026382766182,0.151055419814526,0.65393423172438,-4.42862190974499,1.43581349121452
"Pex5",0.109978195076329,5.81317551208576,1.43654541945207,0.151092540959277,0.65393423172438,-4.78908037030076,1.43568308364831
"LOC102921395",-0.101880933784315,5.05292433500071,-1.43595371988231,0.151111773347785,0.65393423172438,-4.98294546554142,-1.43561552935787
"Znf609",-0.229493003566642,5.65362178229662,-1.44305564755228,0.151122698526604,0.65393423172438,-4.46189322352099,-1.43557715728631
"Lrrc1",-0.261227581111544,4.4526551940712,-1.43604299680468,0.151170002284789,0.653934468005174,-4.85641633136967,-1.43541103856015
"Cmtm8",0.241900582238815,2.93010600368991,1.43741997267409,0.15118345718885,0.653934468005174,-4.64224389943181,1.43536379560597
"novel_gene_NC_056023.1_235",0.215462930306177,0.581851599197867,1.44116589156065,0.151247630357509,0.654051339461607,-4.50006854449282,1.43513851438808
"LOC121829363",0.142407697782937,6.22888365974415,1.43609350170531,0.151301713070959,0.654051339461607,-4.73579481888872,1.43494871246041
"Myo7b",0.360262589801885,2.30049296410706,1.43583156994861,0.151352120265354,0.654051339461607,-4.7675484428742,1.43477185620614
"Nudt22",0.224821930467497,4.74701464654989,1.44017983479064,0.151357933347814,0.654051339461607,-4.49520829250981,1.4347514635909
"LOC107402239",-0.100150582821333,4.12796364741283,-1.4358033375908,0.15136440954158,0.654051339461607,-4.75324103312732,-1.43472874544708
"Idh3g",0.0891161287888115,5.68983191043375,1.43493398718431,0.151392621485033,0.654051339461607,-5.00516806763511,1.43462978808548
"novel_gene_NC_056011.1_39084",-0.108358015034766,1.63765316344053,-1.43684090193317,0.151486786454702,0.654109119612677,-4.61829187095958,-1.43429959286311
"novel_gene_NC_056026.1_12510",-0.222824261485999,1.70287480554281,-1.43723868368142,0.151514952148222,0.654109119612677,-4.58975384441221,-1.43420085851386
"B9d1",0.257788198611334,3.38272520851381,1.43744258556861,0.151536340267641,0.654109119612677,-4.56475508744778,1.43412589217133
"Dynlt2b",0.269172034801569,1.97216138439741,1.43720890085793,0.151555033662536,0.654109119612677,-4.58098670842763,1.4340603775621
"LOC102916970",-0.630592894527383,3.52016605436781,-1.4347960398589,0.151581779821623,0.654109119612677,-4.813527249269,-1.43396665118931
"Nsa2",0.197169481885929,6.20497181623402,1.43536241078999,0.151588156612954,0.654109119612677,-4.6972420354607,1.43394430690495
"Coq9",0.106099197205288,5.33529146254529,1.43397727703062,0.151669063596817,0.654250970830618,-4.99777648460191,1.43366087088216
"Ctnna2",-0.137216996837406,0.565820144955924,-1.43874638951204,0.151681763717751,0.654250970830618,-4.5222461174025,-1.43361638985557
"Fbf1",-0.126501602124542,4.44956759722509,-1.43458048812972,0.151717239972042,0.654273005443882,-4.75022395105923,-1.43349215250473
"Kalrn",-0.342606129613946,5.63911419767969,-1.43386081252965,0.151781300822372,0.654314303365817,-4.86668017505795,-1.43326786832762
"Adipor2",-0.356691236846811,6.32165004961992,-1.4337378531837,0.151794593388168,0.654314303365817,-4.89459836947253,-1.43322133860449
"novel_gene_NC_056028.1_15871",0.138302543058256,-0.00802983730826001,1.43870413305839,0.151817925389915,0.654314303365817,-4.51542769896634,1.43313967402062
"Arrdc4",-0.548340871085379,6.15948350923475,-1.43322369642749,0.151880903770642,0.654434420786888,-5.00651839268433,-1.43291929043405
"novel_gene_NC_056029.1_10959",-0.160759121476638,2.62164770095198,-1.4364951277507,0.151906546222104,0.654434420786888,-4.55655320694613,-1.4328295783781
"novel_gene_NC_056013.1_1092",-0.237596319980317,0.347541055082062,-1.43477584368275,0.152137986987991,0.654987404614944,-4.6184793491177,-1.43202038658839
"Cdc123",0.123131535939073,6.05344871274736,1.43346936496881,0.152143869822808,0.654987404614944,-4.69232629708634,1.431999830512
"LOC102907210",-0.163111970235623,7.03715968754195,-1.4349254398822,0.152151602453777,0.654987404614944,-4.57763269276187,-1.4319728117118
"Smco1",0.115384057520904,1.22736644134456,1.43516968809028,0.152156507778965,0.654987404614944,-4.5852894580471,1.43195567242099
"novel_gene_NC_056014.1_17544",-0.37921963904877,1.42790407777602,-1.43493195024562,0.152289838072976,0.655363307254484,-4.5755043300319,-1.4314899750855
"novel_gene_NC_056013.1_15902",0.357797646352077,-0.155091691643905,1.44968553868852,0.152304668341759,0.655363307254484,-4.42630436931513,1.43143819496269
"Tp53inp1",-0.17824152478563,4.69620539601531,-1.43161695108124,0.152361426827067,0.655444469584638,-4.96597833636068,-1.43124005723883
"LOC102916390",0.981491910321506,1.00029839469351,1.45922030165127,0.152384374478972,0.655444469584638,-4.44106536191007,1.43115996542045
"novel_gene_NC_056028.1_16443",0.31684303603869,0.77062582162622,1.438941297585,0.152483992072927,0.655636303361399,-4.47014986229475,1.43081238680859
"Serpinb7",-0.104805160571674,2.65405488012526,-1.43195630043734,0.152489835977905,0.655636303361399,-4.75235059266192,-1.43079200203873
"Bcar3",-0.149574720492724,6.34159539697042,-1.43061133790363,0.152666318431795,0.656257709818113,-4.9336716892694,-1.43017667400312
"LOC102916268",0.314287355383097,5.00917815315914,1.43227075976753,0.152735777064497,0.656257709818113,-4.61545665849032,1.4299346462727
"Msantd4",0.0975450437795543,3.95130261140861,1.43043135392455,0.152743970609333,0.656257709818113,-4.90024339206958,1.42990610149164
"Eif1ax",-0.248971892831806,4.47308480006819,-1.43084196840314,0.152777974560631,0.656257709818113,-4.76020264963449,-1.42978765052054
"novel_gene_NC_056009.1_33136",0.167811415654882,2.70795586070317,1.43178085684289,0.152806112677287,0.656257709818113,-4.64613885967264,1.42968964804131
"LOC102903398",-0.880919735885529,1.03518041114108,-1.43686874418287,0.152817123701902,0.656257709818113,-4.48361076463745,-1.4296513013904
"LOC121821797",0.201674240249741,1.29990396827986,1.43356507096346,0.152952898467992,0.656691576984512,-4.54136140568861,1.42917862910979
"novel_gene_NC_056027.1_1337",-0.156472780886125,0.286361680584251,-1.43232431574635,0.152979361191744,0.656691576984512,-4.59515580238255,-1.42908654168296
"Tmem230",-0.119575120290807,5.29817888866622,-1.43014898518484,0.153044155617894,0.656691576984512,-4.71963289445689,-1.4288611152119
"Lrr1",0.224727179418298,2.45274090356986,1.4324082175638,0.153054978384725,0.656691576984512,-4.56318574850112,1.42882346876961
"Wnt4",-0.742325640872122,3.60866122372223,-1.43088001720363,0.15309851650967,0.656691576984512,-4.63608551452294,-1.42867204407787
"Plpp2",0.248903122614775,5.48737892146174,1.42980292218296,0.153110661057187,0.656691576984512,-4.73648804089615,1.42862981143734
"novel_gene_NC_056012.1_35598",0.286312829738217,1.64718285117898,1.44278523452273,0.153155436240911,0.656691576984512,-4.43298573520205,1.42847412783341
"novel_gene_NW_024592274.1_5",0.774471828699099,0.932559122134032,1.43357676046544,0.153161994632034,0.656691576984512,-4.52283209491449,1.42845132717184
"LOC102915843",0.298843818576574,1.32418087774779,1.45453472375839,0.153230589571342,0.656854964646751,-4.43984046776736,1.42821289701538
"Sri",0.192911243733053,8.6823781459208,1.4304306242806,0.153341715869606,0.656988409898362,-4.60471573324687,1.42782680370794
"Cspp1",0.113354184759107,4.93949977485618,1.42879882530471,0.153368439544855,0.656988409898362,-4.75659816693374,1.42773398764959
"novel_gene_NC_056011.1_43743",0.122697985565407,2.71668210866656,1.43134471880699,0.153425585961324,0.656988409898362,-4.5543947900975,1.42753554928395
"Tns1",-0.184813383304169,7.77535875128512,-1.42965700596598,0.15344585281774,0.656988409898362,-4.62985707665582,-1.4274651870362
"Phkb",0.106382880744528,5.19440305177293,1.42874146577941,0.153473149091898,0.656988409898362,-4.70929228586731,1.42737043130133
"Ttc19",0.154506814322877,6.29051005894577,1.42814710239292,0.153482415659654,0.656988409898362,-4.80975858214333,1.42733826643886
"novel_gene_NC_056011.1_45390",0.120787431752854,2.93296601938703,1.42985674655418,0.15350405315296,0.656988409898362,-4.61128532091534,1.42726316703419
"LOC102925128",-0.160686777803005,4.79952137302479,-1.42741111396689,0.153565373587414,0.656988409898362,-4.97862492415897,-1.42705037981028
"Ankmy1",-0.385283349183856,2.42245881791552,-1.43004629417429,0.153585571899254,0.656988409898362,-4.59032497674448,-1.42698030406208
"LOC121823882",-0.200462899909793,0.164183930760625,-1.4332109742128,0.153630752032148,0.656988409898362,-4.50309172377566,-1.42682358208614
"Msl3",0.217190655877574,5.79852235365389,1.42914940757513,0.153661518497208,0.656988409898362,-4.61107256174678,1.42671687865685
"Smarcd3",0.220575597215974,1.97182737960388,1.43309998820876,0.153690128430511,0.656988409898362,-4.49161554623097,1.42661766902715
"Rpl23",0.114484897454838,8.26221694850006,1.42726989148188,0.153706329433638,0.656988409898362,-4.84183810932567,1.42656149562169
"LOC102918844",-0.129976392170204,2.49384045566611,-1.43101273363282,0.153707641924286,0.656988409898362,-4.53538775418167,-1.42655694504692
"novel_gene_NC_056015.1_40647",0.127461874802828,-0.121442268766001,1.42902792752754,0.15374832121132,0.656988409898362,-4.63541351239017,1.42641591934355
"Lactb",0.128674264127142,3.22128933465481,1.42701507660399,0.153779960387409,0.656988409898362,-4.84772356618957,1.42630625322887
"Eps8l3",0.541304493466617,0.400922036685629,1.43041834475326,0.153780113767345,0.656988409898362,-4.55860966123238,1.42630572163286
"Fkbp8",-0.0785018164860623,6.61224962334213,-1.42623625621887,0.153890697048348,0.657201384610963,-5.00757818379384,-1.42592255842529
"novel_gene_NC_056023.1_474",-0.264525776216354,-0.1194235140326,-1.4291979091742,0.153925696887996,0.657201384610963,-4.59473295456865,-1.42580133007324
"Cnbd1",-0.53413255683208,2.03311712049414,-1.42824618247478,0.153937769137119,0.657201384610963,-4.62782194807105,-1.42575952048819
"Galt",0.153273750303732,4.14604954359556,1.42923650573954,0.153957058222501,0.657201384610963,-4.55886428957314,1.4256927221468
"Cacfd1",0.182520580420334,4.88954528242719,1.42912297330504,0.154010414909862,0.657201384610963,-4.55377430701398,1.42550798040663
"Golt1b",0.156509659739516,6.84361688196868,1.42758839663571,0.154057784940798,0.657201384610963,-4.62631170543245,1.42534400757494
"Ovca2",0.18868031951412,3.69332223637704,1.42772285326142,0.154111074703814,0.657201384610963,-4.61016694520077,1.42515958920157
"Tmem37",0.323779626766218,4.46640403005242,1.42725941989028,0.154182482793072,0.657201384610963,-4.62064832927194,1.42491254521494
"Glb1l2",0.37104154362198,3.62035680003157,1.42676901809613,0.154203061143954,0.657201384610963,-4.65748003744497,1.42484136832982
"Ocel1",0.192609333488706,3.35032107477559,1.42924755649179,0.154221728596423,0.657201384610963,-4.53149680665448,1.42477680714871
"Gpd2",-0.214860133264485,5.7663523487523,-1.42619982933808,0.154227189422901,0.657201384610963,-4.70205138688595,-1.42475792206249
"LOC121825474",0.519973526051362,0.748988956954706,1.43727297273985,0.154232817276093,0.657201384610963,-4.44226320810477,1.42473845988219
"novel_gene_NC_056027.1_2102",0.119564846742929,0.478949038936527,1.42679011005905,0.154246008290819,0.657201384610963,-4.66853224430029,1.4246928449742
"Spc25",0.19635358710052,4.83010389344034,1.42594204635915,0.154274756489968,0.657201384610963,-4.71549177163641,1.42459344314427
