"","logFC","AveExpr","t","P.Value","adj.P.Val","B","z.std"
"Strc",1.70169169440034,7.12791431145725,3.54147790749132,0.00137538595640843,0.00611212630335215,-2.5368752159305,3.19976727637631
"novel_gene_NC_056021.1_18778",-0.289685665864028,8.15831355648956,-3.26215540965699,0.00141437633466,0.00611212630335215,-1.57293670328772,-3.191701060657
"novel_gene_NC_056021.1_1096",0.647872582076209,7.88418558108035,3.4122823579036,0.0015329570313593,0.00639613106187844,-2.26426459670124,3.16837111177729
"Sh2d5",1.52598986360942,10.6216606715711,3.19236500443667,0.00191604269637205,0.00749516925718711,-2.06689301246908,3.10294650747124
"Mycl",1.62991685849825,8.49341642396829,3.24400859785521,0.00192024997498182,0.00749516925718711,-2.04078377267898,3.10229730893463
"Scn4b",2.19699772941476,8.2674134132315,3.28973155309187,0.00203534221102351,0.00769613773543263,-2.29898834075713,3.08502620274473
"P2rx1",1.34550858223443,7.19321709807288,3.38294350534377,0.00216352295600254,0.00793291750534266,-2.84622882467463,3.06681557868746
"LOC102915357",1.27855831690629,10.899134114492,3.11217264031634,0.00233766155068632,0.00809574451365773,-2.15047657951495,3.04359945767331
"novel_gene_NC_056008.1_24335",1.28006770440939,10.8956526648293,3.11207092795626,0.00234174428081009,0.00809574451365773,-2.15273987396086,3.04307440058178
"Stk31",2.59404732200487,8.29559587562322,3.21808458432844,0.00256846848147939,0.00863290795163907,-2.48838015513865,3.01515631197315
"Hlcs",-0.523055281046902,11.0173457945935,-2.95486364061931,0.00324556301648605,0.0104269678827804,-2.291482135008,-2.94346902285547
"novel_gene_NC_056031.1_8616",2.40989752273428,6.36730533702287,3.26439875948793,0.00327458495492276,0.0104269678827804,-3.29636566362581,2.94071232246354
"Vps35",-0.284089005097531,15.5299941718366,-2.92467498993509,0.00347120801416371,0.0106590781994082,-2.6598966498525,-2.92260119639999
"LOC102915118",1.77059888644668,8.25697375595751,3.09487853930507,0.0035236622146804,0.0106590781994082,-2.58243855959999,2.91792754041885
"novel_gene_NC_056016.1_1142",1.04845357718295,7.21605650554651,3.18458256435783,0.00375610554025815,0.0108376281853933,-3.18216678110073,2.89794992612202
"Btd",-0.41764940908054,11.8199317499592,-2.89327553921,0.00385054503761275,0.0108376281853933,-2.58526853809638,-2.89015289092541
"Rab1a",-0.361282341169127,15.424163817473,-2.88682967160224,0.00390699286254608,0.0108376281853933,-2.83014020902658,-2.88557505861204
"Abce1",-0.244500680408033,15.0257731826161,-2.88484694301269,0.00394095570377937,0.0108376281853933,-2.74298385093947,-2.88284958778658
"novel_gene_NC_056014.1_23032",2.14624977960632,6.6228467920043,3.17231004322795,0.00406277492068828,0.0108478213737511,-3.36161913485612,2.87324610420844
"Phldb2",-0.219955796600732,14.6726791333054,-2.86883273766391,0.00412396515035165,0.0108478213737511,-3.12667955456353,-2.86852046758728
"St6gal1",1.9220064878363,12.6311387431953,2.88678154682087,0.00440198374919342,0.0113327666734554,-2.47349235525437,2.84781983224347
"Cacna1s",2.55071906926024,6.71889441525951,3.05268164550791,0.0050073143518317,0.0125154163821581,-3.15191039189045,2.80656284841196
"novel_gene_NC_056008.1_38692",1.37024015081068,8.40368882337818,2.94245453713717,0.00514600988954259,0.0125154163821581,-2.74385109370574,2.79774891473809
"novel_gene_NC_056011.1_19130",-0.567507331495281,12.5587302960964,-2.80750113712578,0.00517165966204878,0.0125154163821581,-2.62658558926072,-2.79614247136973
"Adig",2.55835285347854,6.69463208032794,3.04689218758737,0.00531137483633016,0.0125339927160673,-3.36307028770817,2.7875165063953
"novel_gene_NC_056008.1_71166",1.1147389685542,7.93572082876395,2.93408674900717,0.00543396127712545,0.0125339927160673,-2.76180583606442,2.78011522991835
"novel_gene_NW_024590030.1_335",2.9546697394491,7.8698980268848,3.00316606631915,0.00551109873102919,0.0125339927160673,-3.32369029691187,2.77553488104655
"LOC121822599",1.94980521608835,6.46451449820004,3.02545856391039,0.00569703758538247,0.0125339927160673,-3.34994806711131,2.76472744089709
"Abtb2",-1.24978282556131,11.7083213336133,-2.7754083348289,0.00572297060284645,0.0125339927160673,-2.66728842346726,-2.763245484638
"Chrdl1",3.05689896682953,7.22177662838426,3.00213440521958,0.00580085613305593,0.0125339927160673,-3.44751602784946,2.75883079871734
"Golt1b",-0.383785573649733,14.7992144198492,-2.71048237330154,0.00672995011386874,0.0142863853294407,-3.32891712041837,-2.70991969086839
"Mras",-0.675537137048664,14.0584399869856,-2.71310316679915,0.00686248380448417,0.0143072018818581,-2.8194232225639,-2.70344483504111
"Hsd17b12",-0.479011486947534,13.9467094605902,-2.70116282674769,0.00697623893412916,0.0143072018818581,-3.00421806481683,-2.69797638465412
"novel_gene_NC_056021.1_429",1.61415255852815,12.6784044515843,2.69903204622652,0.0071379207823328,0.0143948069110378,-2.859631039241,2.69034021710718
"LOC102916672",-0.229538646604009,12.9218309810918,-2.68726564780626,0.00727250123764673,0.0144257811435288,-3.02669699930987,-2.68410155204566
"Lrp12",-0.57596761014633,12.5474412105086,-2.67848519163678,0.00755983582238318,0.0147538731372317,-2.91192502067918,-2.67112114123835
"LOC121828229",-0.634627310248691,10.6407186748756,-2.6729468568121,0.00821005635720924,0.0157685209400368,-2.82179987608676,-2.64330697177463
"Rec114",-0.336617690136931,11.1547018043694,-2.67714619275856,0.00838553191313136,0.015853896273264,-2.85485440247638,-2.63613921989673
"Nptn",-0.310836691999019,14.8140513894471,-2.62326743762242,0.00885742969985637,0.0164884460566557,-3.04940299187444,-2.61750844322204
"LOC102929155",-0.26244882944945,12.2421215429974,-2.61293752140722,0.00940046487055699,0.0171704364697728,-2.95403946674151,-2.59713617227977
"Trappc13",-0.190447424714178,11.902449812483,-2.59927515685269,0.00950759705351055,0.0171704364697728,-3.07726811913762,-2.59324154306601
"Tex2",-0.336966317148295,12.8516119115203,-2.5905496939808,0.0096542481675102,0.0171788827686579,-3.23970123624922,-2.58797323540971
"Vps45",-0.184596787665434,11.9176598721701,-2.5794576172784,0.0101592981881115,0.0178155808806014,-3.0610322401585,-2.5703596542081
"Slc35d1",-0.253925793306776,12.2840927034089,-2.56602169184342,0.0103311684729835,0.0178581626461572,-3.37401903102249,-2.56454331080122
"Mmgt1",-0.171990970742096,13.1939994809728,-2.54813063007125,0.0108947139615858,0.0185670477373504,-3.35956640279195,-2.54605782455181
"LOC121830321",-0.67732253114736,9.64894715376776,-2.60140970910717,0.0115017906212549,0.0192413650044397,-3.10396272012361,-2.52707204285509
