"","logFC","AveExpr","t","P.Value","adj.P.Val","B","z.std"
"Ddx23",-0.0356110679066807,6.67165348694206,-1.00966879030464,0.312684859983445,0.822713260573223,-5.44913491486766,-1.00960440156934
"Ube2a",0.0680203871424804,4.2464825094291,1.00978498998108,0.31276713765447,0.822831389273358,-5.08475678701031,1.0094327520036
"Impdh1",-0.150220824795148,4.81739682229473,-1.00914030436797,0.31294199239433,0.82319301345411,-5.42783386677891,-1.00906806476079
"novel_gene_NC_056026.1_11075",-0.0608366762408125,1.44294550274581,-1.00904495545068,0.313089637846219,0.823482985813237,-5.1523364081391,-1.00876023126584
"LOC121827218",0.150103358032244,2.24075022482968,1.00868858133303,0.313219149159025,0.823725198481296,-5.21785385389756,1.00849028523769
"LOC102923955",0.0921596201562473,4.40585148356527,1.00841694828055,0.313268501654092,0.823756571306877,-5.63483367277948,1.00838743703466
"novel_gene_NC_056023.1_9247",-0.196007815788714,-0.790669994051237,-1.01135748343164,0.313369628859508,0.82378095685843,-4.74934599169643,-1.00817672616357
"Pigq",-0.0526172429839803,5.07438056206623,-1.00816544438917,0.313425995118352,0.82378095685843,-5.33956278834881,-1.00805929961159
"Ube2d1",0.0599547907529193,3.71873777126674,1.00813555997199,0.313439253259438,0.82378095685843,-5.34969595491723,1.00803168124539
"Zdhhc3",-0.0652343633774326,7.2019254057203,-1.00802528566357,0.313466740708166,0.82378095685843,-5.50394359145142,-1.00797442390101
"Dio1",-0.177554675713848,6.13775630728137,-1.00804077898736,0.313475546598452,0.82378095685843,-5.38830706128913,-1.0079560816137
"LOC102920018",0.057364906270946,1.81762395158357,1.00808640112144,0.313502320352674,0.82378095685843,-5.23726726458572,1.00790031512842
"novel_gene_NC_056014.1_13517",0.125102629631592,0.528832493810735,1.00825873812628,0.31366177952209,0.823932610664824,-4.98561060334539,1.00756824590848
"Bag4",-0.0557843563713825,3.40824600077814,-1.00771698425496,0.313675008507599,0.823932610664824,-5.23628263448928,-1.00754070191042
"Sac3d1",0.113450201455772,2.00961287566591,1.00878554657501,0.313703463941474,0.823932610664824,-4.85571101870143,1.00748145759813
"Pkp1",0.570599201561708,0.789815150941818,1.00887347138147,0.313711365212458,0.823932610664824,-4.85292786716358,1.00746500775172
"Col6a5",-0.317783409619927,0.912374535160253,-1.00877997101718,0.313770267865303,0.823932610664824,-4.85088362474805,-1.00734238549013
"Stard9",0.198206987407123,6.39436428624573,1.00735315094474,0.313789571848593,0.823932610664824,-5.50385009643552,1.00730220217282
"novel_gene_NC_056028.1_15228",0.0965266455249629,1.93409428799936,1.00738235292679,0.313822051963197,0.823932610664824,-5.28594310186145,1.00723459499151
"Rnf150",-0.24065958810342,2.47792762704022,-1.00747398362897,0.313890676129724,0.824014497670542,-5.08219832244937,-1.00709176930021
"LOC102926379",-0.167172043684404,4.05159748074487,-1.0069602253083,0.314056148469562,0.824350577165752,-5.19270865134445,-1.00674746049028
"novel_gene_NC_056022.1_11442",0.145163892974996,-0.522499230728053,1.00992115610888,0.314146005557759,0.824488121418551,-4.73791609044502,1.00656053913103
"Relch",0.0330373381871616,5.58046316112118,1.00629557626554,0.31428420020777,0.824540262192033,-5.69778906924579,1.00627313424456
"Psd",-0.351206183507377,0.775468670227882,-1.00717661431017,0.314310288577299,0.824540262192033,-4.924737852185,-1.00621888731066
"Baiap2l2",-0.270612856488667,1.25484810124032,-1.00971388676909,0.314382088552314,0.824540262192033,-4.71351150590159,-1.00606960509149
"Ptpra",0.0514903800545733,6.45057457967644,1.0061145532232,0.314392038566753,0.824540262192033,-5.44649034459509,1.00604891938458
"LOC102905401",0.0973527729474401,2.79533115848842,1.00663814727403,0.314453279718737,0.824540262192033,-4.95603500080253,1.00592161080357
"Kif16b",-0.0925943974721556,6.41530403075089,-1.00594077184923,0.314458096004059,0.824540262192033,-5.63543074477763,-1.00591159936385
"LOC102910850",-0.157200368889748,0.524322002042683,-1.00648813269633,0.314534982368175,0.824540262192033,-4.97675583027559,-1.00575179208312
"Dmd",0.174367543143838,4.05345578621146,1.0069815674883,0.314543184457913,0.824540262192033,-4.85377341524059,1.00573474566532
"EI127_mgt06",0.254199029275531,4.13834063279106,1.00651182023998,0.31455874266037,0.824540262192033,-4.92735606550578,1.00570241182818
"Azin2",-0.167825159975958,0.0392959594153713,-1.00665466209096,0.314567545393325,0.824540262192033,-4.93306003495262,-1.00568411801252
"Mfn1",0.0546007279909015,5.71852851601874,1.00573891151365,0.314577917585349,0.824540262192033,-5.41296358554083,1.00566256298322
"Hyal1",0.0930991124836851,4.9508253497723,1.00548777351801,0.314702453229218,0.824585892106371,-5.39309467148826,1.00540379500823
"novel_gene_NC_056014.1_24880",-0.245634373610904,0.422643232220593,-1.0068933951614,0.314742020165516,0.824585892106371,-4.84289348809301,-1.00532159443677
"novel_gene_NC_056009.1_3950",-0.0853274374846988,3.11911686255611,-1.00595048007843,0.314752463437748,0.824585892106371,-4.97310373207484,-1.00529989960278
"Ppp4c",0.0322802646494332,6.27611810867742,1.00528429805921,0.314776864135265,0.824585892106371,-5.59217459490892,1.00524921148411
"LOC121826668",-0.165751945388056,0.0855048520669709,-1.00630412753164,0.314782629991361,0.824585892106371,-4.91500269922337,-1.00523723431861
"Rtn2",-0.151509792019189,3.16353305965984,-1.00620571653921,0.314946218420935,0.824800599360201,-4.85002678935202,-1.00489747915669
"LOC121825571",-0.139244024294997,0.184485996711694,-1.00593163109279,0.314999385361236,0.824800599360201,-4.90071654595115,-1.00478708224745
"Ribc1",-0.174092544966282,0.295716625065211,-1.00700934195227,0.314999486975492,0.824800599360201,-4.78927310612393,-1.00478687126528
"Galr3",-0.270356164694607,-0.334823177913619,-1.0138286450055,0.315014475686953,0.824800599360201,-4.63221970130891,-1.00475575062123
"Tp53i3",0.258687718490513,2.15423667899098,1.00562791909676,0.315082794758741,0.824881360398358,-4.89796775278908,1.00461391396009
"novel_gene_NC_056016.1_18508",-0.110983551373595,1.05622063168777,-1.00873758747483,0.315233195758823,0.82511531108474,-4.69234301150856,-1.00430173888263
"Dusp3",0.104701736421474,4.98697890827887,1.00423504992903,0.315285064087402,0.82511531108474,-5.55840954344484,1.00419410272159
"novel_gene_NC_056030.1_19311",-0.111769096933434,-0.325437553488655,-1.00605153084702,0.315294123450369,0.82511531108474,-4.82417419004673,-1.0041753040987
"Pals2",-0.19563099279621,3.29443741309627,-1.00500617796539,0.315322096894641,0.82511531108474,-4.91572652534282,-1.00411726006804
"novel_gene_NC_056008.1_24900",0.0771612367070278,0.848029613814026,1.00487846932664,0.315439673909534,0.825314493597197,-4.91333249615229,1.0038733283864
"novel_gene_NC_056011.1_12871",-0.105529781122907,1.53049453513586,-1.00570024347604,0.315485319136287,0.825314493597197,-4.79951167841635,-1.00377864640622
"Cbx4",0.093527055026321,3.92048239513745,1.00394486183065,0.315528236144802,0.825314493597197,-5.15491906688989,1.00368963178141
"Ctps1",0.120433779191742,6.24136457077788,1.00385228975297,0.315609646861557,0.825314493597197,-5.09532005281155,1.00352079879393
"Jade3",0.10393999438904,6.09196318504043,1.00355174765927,0.315621158278871,0.825314493597197,-5.48922109904218,1.00349692823812
"Lpar3",-0.175796588490391,1.27922431570045,-1.0040933140558,0.315666005279794,0.825314493597197,-4.97956613290142,-1.00340393707623
"novel_gene_NC_056008.1_71883",0.0844513971230212,-0.729794079365339,1.00455711852285,0.31567008830044,0.825314493597197,-4.91311465784308,1.00339547128142
"Sema5a",0.182436730562611,3.32974150810753,1.0037935134716,0.315721178666285,0.825314493597197,-5.02036628273261,1.00328954584766
"Arfgap2",-0.0297100668652781,6.50194159127664,-1.00314642316275,0.315799484915911,0.825314493597197,-5.73543215797091,-1.00312721568595
"LOC102912765",0.36360392380206,1.15986667996951,1.00349837715708,0.31582965576604,0.825314493597197,-5.06816051768196,1.00306467806426
"Klk4",-0.263759010346672,1.83942570373538,-1.00320318636998,0.315869967636504,0.825314493597197,-5.20591629566898,-1.0029811264311
"novel_gene_NC_056013.1_1570",-0.105585985594553,1.32440518760674,-1.00346326458627,0.315877776117516,0.825314493597197,-5.04198346053769,-1.0029649431406
"novel_gene_NC_056011.1_36542",-0.0565577706086295,2.43421214285243,-1.00332557347208,0.315987497030764,0.825314493597197,-4.99785872168975,-1.00273757131762
"LOC102921614",-0.090495055403443,5.93690352124549,-1.00310895367064,0.315998875124266,0.825314493597197,-5.06088042861912,-1.00271399575401
"Mxd3",-0.113590835151057,3.85136885364483,-1.00286910510973,0.316000339408142,0.825314493597197,-5.25985748342868,-1.00271096177849
"novel_gene_NC_056016.1_6395",0.0356495192482345,5.15014431141109,1.0027049174201,0.316035343380348,0.825314493597197,-5.44726988231499,1.00263843678969
"Psmb4",-0.0593035251754902,6.4328236162077,-1.00275992711552,0.316035610872741,0.825314493597197,-5.30850012250777,-1.00263788259053
